BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240801,466400,1Q 25-08 회사채(A+이상)액티브,105540,55,0.05,105490.39,105530,105555,105510,195,20578635,113244420000,113191186671,1073000,KIS 2025-08만기형 크레딧 A+이상 지수(총수익),119.36,0.03,0.03
20240801,451060,1Q K200액티브,12090,-40,-0.33,12132.52,12165,12195,12080,11935,144643470,150520500000,149229945318,12450000,코스피 200,380.54,0.05,0.01
20240801,463290,1Q 단기금융채액티브,104485,30,0.03,104470.89,104460,104485,104460,52374,5472271580,214925645000,214896617732,2057000,MK 머니마켓 지수(총수익),13894.56,1.67,0.01
20240801,479080,1Q 머니마켓액티브,50765,15,0.03,50751.62,50760,50765,50760,284713,14452068330,340125500000,340035865026,6700000,KIS-하나 MMF 지수(총수익),113.54,0.01,0.01
20240801,472350,1Q 차이나H(H),11035,110,1.01,11076.71,11035,11040,11035,141,1556185,19863000000,19938077280,1800000,Hang Seng China H,6086.40,-20.76,-0.34
20240801,473440,ACE 11월만기자동연장회사채AA-이상액티브,10320,0,0.00,10317.20,10320,10320,10315,3168,32688485,126213600000,126179319625,12230000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,116.22,0.01,0.01
20240801,105190,ACE 200,38590,15,0.04,38576.05,38785,38945,38545,3522,136307835,497811000000,495702216489,12900000,코스피 200,380.54,0.05,0.01
20240801,332500,ACE 200TR,24900,30,0.12,24882.19,25195,25195,24850,2504,62464605,42330000000,42299726394,1700000,코스피 200 TR,486.66,0.06,0.01
20240801,448880,ACE 24-12 회사채(AA-이상)액티브,105180,30,0.03,105155.97,105175,105190,105175,1069,112436685,225821460000,225664719060,2147000,KIS 크레딧 2412만기형 총수익지수,112.38,0.02,0.02
20240801,461260,ACE 25-06 회사채(AA-이상)액티브,10590,5,0.05,10587.20,10590,10595,10585,4612,48833880,115854600000,115824009772,10940000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),119.26,0.02,0.02
20240801,461270,ACE 26-06 회사채(AA-이상)액티브,10720,10,0.09,10707.79,10710,10720,10705,25643,274742655,155225600000,155155848489,14480000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),118.18,0.05,0.04
20240801,475260,ACE 2월만기자동연장회사채AA-이상액티브,10240,0,0.00,10239.08,10240,10245,10240,4148,42489755,118784000000,118773297920,11600000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,115.40,0.01,0.01
20240801,385600,ACE 2차전지&친환경차액티브,9965,255,2.63,9968.73,9740,10015,9615,8395,82695925,18933500000,18940582115,1900000,FnGuide 친환경 자동차 밸류체인 지수,1411.44,27.18,1.96
20240801,475270,ACE 5월만기자동연장회사채AA-이상액티브,10235,0,0.00,10231.38,10235,10235,10230,5569,56998430,92831450000,92798629855,9070000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,114.28,0.02,0.02
20240801,475280,ACE 8월만기자동연장회사채AA-이상액티브,10215,0,0.00,10210.18,10210,10215,10210,1412,14423255,30951450000,30936831476,3030000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.74,0.01,0.01
20240801,469150,ACE AI반도체포커스,16710,-215,-1.27,16699.91,17500,17500,16710,85125,1455353775,65169000000,65129644748,3900000,FnGuide AI 반도체 포커스 지수(시장가격),2087.87,-27.24,-1.29
20240801,487340,ACE CD금리&초단기채권액티브,100355,35,0.03,100321.61,100355,100355,100345,38091,3822462270,129959725000,130819377702,1295000,MK-KAP 머니마켓 총수익지수,114.05,0.01,0.01
20240801,385590,ACE ESG액티브,8635,-25,-0.29,8680.27,8720,8740,8635,559,4863995,27632000000,28644891680,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1682.83,4.35,0.26
20240801,380340,ACE Fn5G플러스,10070,-45,-0.44,10127.99,10340,10375,10070,669,6755830,7049000000,7089593614,700000,FnGuide 5G플러스 지수 (시장가격),2019.57,0.06,0.00
20240801,226380,ACE Fn성장소비주도주,5955,30,0.51,5957.25,5935,5970,5930,3495,20796085,6550500000,6552973027,1100000,FnGuide 성장소비주도 지수,1971.08,9.64,0.49
20240801,414270,ACE G2전기차&자율주행액티브,8575,40,0.47,8650.67,8530,8680,8530,7193,61918875,57452500000,57526944887,6700000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,216.11,-5.80,-2.61
20240801,475050,ACE KPOP포커스,7130,-5,-0.07,7122.05,7130,7160,7080,63752,454364000,20320500000,20297855524,2850000,iSelect K-POP 포커스지수(시장가격),1783.95,-4.60,-0.26
20240801,411060,ACE KRX금현물,15405,80,0.52,15279.38,15450,15470,15360,294539,4541090925,286533000000,285724425260,18600000,KRX 금현물지수,2528.70,9.61,0.38
20240801,225130,ACE 골드선물 레버리지(합성 H),22135,410,1.89,21872.52,22120,22300,22000,4845,107302570,8854000000,8749007785,400000,S&P GSCI GOLD Index Excess Return,160.28,0.50,0.31
20240801,483340,ACE 구글밸류체인액티브,9790,310,3.27,9755.75,9785,9840,9760,208885,2048381580,41118000000,40974166459,4200000,KEDI 글로벌 AI 클라우드 지수,3805.00,-127.09,-3.23
20240801,365780,ACE 국고채10년,91345,385,0.42,91296.86,91290,91525,91230,9773,893209155,167709420000,167621042529,1836000,KIS 10년 국고채 지수 (총수익),16196.89,54.86,0.34
20240801,114460,ACE 국고채3년,103410,155,0.15,103376.65,103410,103505,103345,262,27094735,18613800000,18607797194,180000,KTB INDEX(시장가격),10412.06,7.18,0.07
20240801,411050,ACE 글로벌메타버스테크액티브,12240,300,2.51,12257.45,12000,12245,12000,6305,77067190,18360000000,18386171944,1500000,Bloomberg Global Digital Media & Tech Select Price Return Index,4261.97,-120.03,-2.74
20240801,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25440,1175,4.84,24972.59,25400,25510,25180,339012,8604553450,482088000000,466987506667,18950000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4676.82,313.89,7.19
20240801,435040,ACE 글로벌브랜드TOP10블룸버그,15270,125,0.83,15235.02,15290,15460,15270,1215,18681175,13743000000,13711514295,900000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3868.19,-69.74,-1.77
20240801,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10730,-5,-0.05,10708.67,10765,10765,10705,38576,413737180,27361500000,27307103076,2550000,Solactive Global Superior Income TOP 10 Price Return Index,763.99,-7.29,-0.95
20240801,440640,ACE 단기채권알파액티브,107405,35,0.03,107364.78,107355,107415,107355,4920,528322840,55420980000,55400224462,516000,KIS 단기채권알파AA-이상 총수익지수,116.73,0.02,0.02
20240801,190620,ACE 단기통안채,102440,30,0.03,102421.16,102405,102440,102405,3387,346935065,134503720000,144004146728,1313000,KIS MSB 단기지수(총수익),12473.82,1.68,0.01
20240801,265690,ACE 러시아MSCI(합성),9445,0,0.00,46.62,0,0,0,0,0,17473250000,86249664,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20240801,152500,ACE 레버리지,8320,20,0.24,8322.32,8435,8460,8320,13936,116634610,10816000000,10819015671,1300000,코스피 200,380.54,0.05,0.01
20240801,483330,ACE 마이크로소프트밸류체인액티브,9900,300,3.13,9790.38,9655,9920,9655,573470,5669747845,47025000000,46504288528,4750000,KEDI 글로벌생성형AI 지수,3172.94,-34.13,-1.06
