BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20241202,466400,1Q 25-08 회사채(A+이상)액티브,106800,45,0.04,106791.98,106785,106810,106785,327,34921620,123033600000,122490397281,1152000,KIS 2025-08만기형 크레딧 A+이상 지수(총수익),120.82,0.03,0.02
20241202,491610,1Q CD금리액티브(합성),100670,0,0.00,100662.40,100670,100670,100665,2822,284089105,265970140000,265950071766,2642000,KIS 하나 CD금리 총수익지수,11308.73,1.02,0.01
20241202,451060,1Q K200액티브,10410,10,0.10,10387.28,10460,10480,10355,20899,218270640,112428000000,112182634753,10800000,코스피 200,325.34,-0.11,-0.03
20241202,463290,1Q 단기금융채액티브,105710,30,0.03,105702.98,105695,105710,105695,14691,1552909410,242604450000,243116856645,2295000,MK 머니마켓 지수(총수익),14059.32,2.24,0.02
20241202,479080,1Q 머니마켓액티브,51370,5,0.01,51371.00,51375,51375,51370,30966,1590771615,439316240000,434187692639,8552000,KIS-하나 MMF 지수(총수익),114.90,0.02,0.02
20241202,472350,1Q 차이나H(H),12615,110,0.88,12592.87,12610,12695,12575,1064,13387690,15138000000,15111449765,1200000,Hang Seng China H,7009.05,-16.26,-0.23
20241202,495330,1Q 코리아밸류업,9405,65,0.70,9394.08,9425,9465,9380,11335,106914125,11286000000,11272898531,1200000,코리아 밸류업 지수,958.79,4.52,0.47
20241202,492500,1Q 현대차그룹채권(A+이상)&국고통안,50405,100,0.20,50383.31,50370,50405,50370,5,251885,84680400000,84643965459,1680000,KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11504.92,9.90,0.09
20241202,473440,ACE 11월만기자동연장회사채AA-이상액티브,10440,10,0.10,10442.43,10435,10440,10435,9478,98919005,104086800000,104110980263,9970000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,117.59,0.03,0.03
20241202,105190,ACE 200,33135,15,0.05,33073.77,33355,33480,33000,12634,420424465,364485000000,363811418129,11000000,코스피 200,325.34,-0.11,-0.03
20241202,332500,ACE 200TR,21410,55,0.26,21336.32,21495,21610,21295,7020,151107725,34256000000,34138116355,1600000,코스피 200 TR,417.46,-0.14,-0.03
20241202,448880,ACE 24-12 회사채(AA-이상)액티브,106345,15,0.01,106354.46,106345,106360,106345,9498,1010069770,131123385000,129327028147,1233000,KIS 크레딧 2412만기형 총수익지수,113.69,0.02,0.02
20241202,461260,ACE 25-06 회사채(AA-이상)액티브,10700,-10,-0.09,10709.66,10710,10710,10700,4072,43584230,98333000000,98421730033,9190000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),120.67,0.02,0.02
20241202,461270,ACE 26-06 회사채(AA-이상)액티브,10865,5,0.05,10866.28,10860,10870,10855,39426,428306215,149828350000,149845958070,13790000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),119.97,0.07,0.06
20241202,475260,ACE 2월만기자동연장회사채AA-이상액티브,10355,5,0.05,10356.31,10355,10355,10350,2308,23898560,120118000000,120133162973,11600000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,116.76,0.01,0.01
20241202,385600,ACE 2차전지&친환경차액티브,7595,-5,-0.07,7633.60,8180,8180,7585,10534,80550150,11392500000,11450395088,1500000,FnGuide 친환경 자동차 밸류체인 지수,1227.16,9.93,0.82
20241202,475270,ACE 5월만기자동연장회사채AA-이상액티브,10345,0,0.00,10344.68,10340,10345,10340,2230,23069265,32793650000,32792648166,3170000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,115.62,0.01,0.01
20241202,475280,ACE 8월만기자동연장회사채AA-이상액티브,10335,0,0.00,10337.38,10340,10340,10335,1264,13064115,78856050000,78874172435,7630000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,117.22,0.02,0.02
20241202,469150,ACE AI반도체포커스,11160,-220,-1.93,11170.61,11470,11475,11155,35602,401363295,45756000000,45799498191,4100000,FnGuide AI 반도체 포커스 지수(시장가격),1395.84,-25.03,-1.76
20241202,487340,ACE CD금리&초단기채권액티브,101610,20,0.02,101583.64,101600,101610,101600,17079,1735336205,225675810000,225617253535,2221000,MK-KAP 머니마켓 총수익지수,115.39,0.01,0.01
20241202,385590,ACE ESG액티브,7450,-10,-0.13,7444.89,7540,7540,7450,406,3038295,17880000000,17867726689,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1514.92,5.11,0.34
20241202,380340,ACE Fn5G플러스,8215,-45,-0.54,8195.56,8270,8350,8215,63,522325,4929000000,4917334315,600000,FnGuide 5G플러스 지수 (시장가격),1634.73,-12.66,-0.77
20241202,226380,ACE Fn성장소비주도주,5625,25,0.45,5646.96,5570,5680,5570,968,5476575,5062500000,4517564855,900000,FnGuide 성장소비주도 지수,1872.48,5.88,0.32
20241202,414270,ACE G2전기차&자율주행액티브,10730,250,2.39,10651.73,10520,10995,10520,181144,1937676270,63843500000,62845219098,5950000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,261.45,3.61,1.40
20241202,475050,ACE KPOP포커스,8695,30,0.35,8730.35,8705,8990,8635,505441,4456026435,28693500000,29683200686,3300000,iSelect K-POP 포커스지수(시장가격),2189.67,7.04,0.32
20241202,411060,ACE KRX금현물,16955,-170,-0.99,16860.81,17125,17125,16905,623139,10569693315,530691500000,532801625743,31300000,KRX 금현물지수,2798.20,-15.97,-0.57
20241202,225130,ACE 골드선물 레버리지(합성 H),24280,-690,-2.76,24912.10,24620,24685,24185,16442,400445065,7284000000,7473628783,300000,S&P GSCI GOLD Index Excess Return,170.20,-1.44,-0.84
20241202,483340,ACE 구글밸류체인액티브,10395,80,0.78,10364.11,10315,10420,10315,114330,1189474645,37422000000,37829010555,3600000,KEDI 글로벌 AI 클라우드 지수,4409.83,51.33,1.18
20241202,365780,ACE 국고채10년,94410,375,0.40,94327.36,94095,94470,94065,16575,1563011000,206946720000,207614508663,2192000,KIS 10년 국고채 지수 (총수익),16726.80,73.26,0.44
20241202,114460,ACE 국고채3년,104855,135,0.13,104834.43,104755,104855,104755,326,34160270,18873900000,18870198181,180000,KTB INDEX(시장가격),10563.13,16.24,0.15
20241202,494340,ACE 글로벌AI맞춤형반도체,10670,295,2.84,10654.28,10435,10685,10435,12993,138415185,8536000000,8523422661,800000,Solactive AI Custom Semiconductor Index(PR),5241.23,133.68,2.62
20241202,411050,ACE 글로벌메타버스테크액티브,13400,115,0.87,13442.15,13430,13430,13365,300,4018435,18760000000,18819013988,1400000,Bloomberg Global Digital Media & Tech Select Price Return Index,4918.50,88.03,1.82
20241202,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,23800,150,0.63,23991.88,23880,24075,23800,171750,4100640260,376040000000,377872104615,15800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4397.57,59.66,1.38
20241202,435040,ACE 글로벌브랜드TOP10블룸버그,17155,140,0.82,17077.03,17100,17180,17100,95466,1637471990,13724000000,13661624261,800000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4362.03,41.69,0.96
20241202,497510,ACE 글로벌빅파마,10470,140,1.36,10479.10,10475,10485,10385,68277,711492370,8376000000,8383278925,800000,Solactive Global Big Pharma Index (Price Return),1803.12,-0.81,-0.04
20241202,460960,ACE 글로벌인컴TOP10 SOLACTIVE,11270,90,0.81,11245.93,11240,11290,11180,25574,288082970,40008500000,39923042791,3550000,Solactive Global Superior Income TOP 10 Price Return Index,789.78,-1.92,-0.24
20241202,440640,ACE 단기채권알파액티브,108655,40,0.04,108656.39,108635,108655,108635,427,46392415,53784225000,53784913925,495000,KIS 단기채권알파AA-이상 총수익지수,118.13,0.03,0.03
20241202,190620,ACE 단기통안채,103650,15,0.01,103642.42,103630,103650,103630,1640,169965085,114947850000,114835801389,1109000,KIS MSB 단기지수(총수익),12620.88,1.62,0.01
