BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240304,473440,ACE 11월만기자동연장회사채AA-이상액티브,10150,5,0.05,10145.51,10145,10150,10145,24828,251910650,126875000000,126818894619,12500000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.36,0.03,0.03
20240304,105190,ACE 200,36845,425,1.17,36969.45,36750,37035,36680,27063,999555425,477142750000,478754358049,12950000,코스피 200,361.10,5.53,1.56
20240304,332500,ACE 200TR,23385,275,1.19,23410.08,23695,23695,23170,2108,49242905,37416000000,37456134197,1600000,코스피 200 TR,458.01,7.01,1.55
20240304,448880,ACE 24-12 회사채(AA-이상)액티브,103405,15,0.01,103408.08,103410,103420,103400,8280,856190315,173410185000,190167466819,1677000,KIS 크레딧 2412만기형 총수익지수,110.52,0.02,0.02
20240304,461260,ACE 25-06 회사채(AA-이상)액티브,10380,5,0.05,10377.54,10375,10385,10375,13425,139361660,81275400000,83331652772,7830000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.05,0.03,0.03
20240304,461270,ACE 26-06 회사채(AA-이상)액티브,10435,5,0.05,10434.02,10430,10440,10425,59461,620389145,119167700000,120199938987,11420000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.37,0.07,0.06
20240304,475260,ACE 2월만기자동연장회사채AA-이상액티브,10050,0,0.00,10048.91,10050,10050,10045,1984,19938250,21205500000,21203197863,2110000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.43,0.02,0.02
20240304,385600,ACE 2차전지&친환경차액티브,12430,250,2.05,12429.75,12580,12580,12185,20702,256463235,23617000000,23616532617,1900000,FnGuide 친환경 자동차 밸류체인 지수,1661.69,25.92,1.58
20240304,475270,ACE 5월만기자동연장회사채AA-이상액티브,10050,5,0.05,10045.64,10045,10050,10045,3537,35546605,20301000000,20292182896,2020000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.32,0.01,0.01
20240304,475280,ACE 8월만기자동연장회사채AA-이상액티브,10050,0,0.00,10049.58,10050,10050,10045,2401,24128285,22411500000,22410563510,2230000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,113.97,0.01,0.01
20240304,469150,ACE AI반도체포커스,14400,895,6.63,14403.14,13910,14545,13810,134086,1913575140,17280000000,17283773189,1200000,FnGuide AI 반도체 포커스 지수(시장가격),1800.37,114.63,6.80
20240304,385590,ACE ESG액티브,7975,175,2.24,8003.70,7860,7985,7860,2733,21701570,25520000000,25611833180,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1613.45,28.20,1.78
20240304,380340,ACE Fn5G플러스,10110,305,3.11,10120.32,9895,10130,9895,1873,18808965,7077000000,7084220643,700000,FnGuide 5G플러스 지수 (시장가격),2014.50,59.82,3.06
20240304,226380,ACE Fn성장소비주도주,5710,-60,-1.04,5710.82,5770,5820,5710,1451,8340570,5710000000,5710822482,1000000,FnGuide 성장소비주도 지수,1878.21,-15.88,-0.84
20240304,414270,ACE G2전기차&자율주행액티브,8380,145,1.76,8505.30,8510,8520,8380,82121,693161580,66621000000,68042434394,7950000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,223.46,0.40,0.18
20240304,475050,ACE KPOP포커스,7965,-230,-2.81,7954.80,8245,8325,7950,153738,1240557380,7965000000,7954801547,1000000,iSelect K-POP 포커스지수(시장가격),1990.13,-57.88,-2.83
20240304,411060,ACE KRX금현물,12670,205,1.64,12672.21,12565,12700,12565,134709,1703432520,138103000000,138127095369,10900000,KRX 금현물지수,2089.52,40.11,1.96
20240304,225130,ACE 골드선물 레버리지(합성 H),17155,725,4.41,16620.69,17195,17205,17130,16641,285746555,8577500000,8310346208,500000,S&P GSCI GOLD Index Excess Return,142.85,4.81,3.48
20240304,365780,ACE 국고채10년,87270,320,0.37,87230.57,87270,87390,87195,7706,672622180,342971100000,349096752754,3930000,KIS 10년 국고채 지수 (총수익),15466.35,52.19,0.34
20240304,114460,ACE 국고채3년,102820,155,0.15,102788.93,102790,102860,102790,165,16964930,15423000000,15418340162,150000,KTB INDEX(시장가격),10347.12,8.49,0.08
20240304,299070,ACE 국채선물10년인버스,111375,-260,-0.23,111376.67,0,0,0,0,0,5568750000,5568833263,50000,10년국채선물지수,1199.84,4.68,0.39
20240304,299080,ACE 국채선물3년인버스,109045,0,0.00,109067.90,0,0,0,0,0,5452250000,5453395138,50000,국채선물지수,1225.39,1.06,0.09
20240304,411050,ACE 글로벌메타버스테크액티브,11550,355,3.17,11579.69,11305,11555,11305,3763,43240390,18480000000,18527498940,1600000,Bloomberg Global Digital Media & Tech Select Price Return Index,4001.40,91.10,2.33
20240304,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,21450,930,4.53,21550.74,21005,21535,20995,1025388,21948809820,210210000000,212274834276,9800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4137.89,210.17,5.35
20240304,435040,ACE 글로벌브랜드TOP10블룸버그,14030,185,1.34,14006.17,13965,14030,13930,3395,47515990,12627000000,12605557021,900000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3689.52,41.04,1.12
20240304,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10400,65,0.63,10388.80,10510,10510,10335,9217,95793850,8840000000,8830484197,850000,Solactive Global Superior Income TOP 10 Price Return Index,763.19,1.04,0.14
20240304,440640,ACE 단기채권알파액티브,105660,20,0.02,105670.30,105660,105680,105655,2462,260159310,53569620000,53574841930,507000,KIS 단기채권알파AA-이상 총수익지수,114.86,0.02,0.02
20240304,190620,ACE 단기통안채,100910,20,0.02,100907.47,100890,100920,100890,3019,304659210,146319500000,146315837637,1450000,KIS MSB 단기지수(총수익),12290.95,1.80,0.01
20240304,265690,ACE 러시아MSCI(합성),9505,0,0.00,45.23,0,0,0,0,0,17584250000,83683546,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20240304,152500,ACE 레버리지,7555,200,2.72,7576.14,7460,7625,7450,41330,311982700,9821500000,9848984930,1300000,코스피 200,361.10,5.53,1.56
20240304,291130,ACE 멕시코MSCI(합성),15455,105,0.68,15429.33,15505,15505,15415,4488,69311545,13909500000,13886392666,900000,MSCI MEXICO IMI 25/50 Price return Index,11389.71,-2.93,-0.03
20240304,452250,ACE 미국30년국채선물레버리지(합성 H),6870,150,2.23,6833.37,6860,6895,6860,294812,2028372950,60112500000,59791987930,8750000,S&P Ultra T-Bond Futures Index(ER),120.47,0.44,0.37
20240304,453850,ACE 미국30년국채액티브(H),8645,95,1.11,8661.78,8640,8665,8620,1749843,15138043670,879196500000,882635767696,101700000,Bloomberg U.S Treasury 20+ Year Total Return Index,587.35,1.53,0.26
20240304,280320,ACE 미국IT인터넷S&P(합성 H),16410,250,1.55,16494.24,16530,16530,16410,2548,41829535,13128000000,13195395195,800000,다우존스 인터넷 종합지수,930.65,4.64,0.50
20240304,360200,ACE 미국S&P500,17245,200,1.17,17264.51,17245,17250,17190,306830,5285473750,838107000000,839055213380,48600000,S&P 500,5130.95,34.68,0.68
20240304,438080,ACE 미국S&P500채권혼합액티브,11100,50,0.45,11081.17,11160,11315,11050,94444,1048996390,32190000000,32135380036,2900000,S&P500 and Short-Term Treasury 30/70 Blend Index,174.77,0.43,0.25
20240304,309230,ACE 미국WideMoat가치주,23610,75,0.32,23704.86,23540,23675,23540,14460,341280635,82635000000,82967006257,3500000,MorningStar Wide Moat Focus Index,13330.72,57.76,0.44
20240304,367380,ACE 미국나스닥100,18695,450,2.47,18684.75,18665,18695,18620,266805,4980529265,684237000000,685730199605,36600000,NASDAQ 100,18226.48,182.63,1.01
20240304,438100,ACE 미국나스닥100채권혼합액티브,11540,90,0.79,11533.29,11575,11575,11495,31192,359311925,13848000000,13839943836,1200000,NASDAQ-100 US T-Bills 30/70 Index,1618.68,5.57,0.35
20240304,181480,ACE 미국다우존스리츠(합성 H),79280,1410,1.81,79379.49,78835,79320,78835,118,9356835,14270400000,14288308174,180000,Dow Jones U.S. Real Estate Index,0.00,0.00,0.00
20240304,456880,ACE 미국달러SOFR금리(합성),10485,-20,-0.19,10501.49,9610,10500,9610,34098,354370150,106213050000,106380085304,10130000,Solactive SOFR Daily Total Return Index,1125.53,0.66,0.06
20240304,440650,ACE 미국달러단기채권액티브,10460,-5,-0.05,10460.00,10470,10470,10440,21500,224817870,11506000000,11506002284,1100000,Bloomberg Short-Term Treasury Total Return Index,137.53,0.09,0.07
20240304,402970,ACE 미국배당다우존스,11215,80,0.72,11232.52,11225,11260,11190,226175,2535035535,238879500000,239252782192,21300000,Dow Jones U.S. Dividend 100 Price Return Index,5520.94,47.40,0.87
20240304,465580,ACE 미국빅테크TOP7 Plus,12545,310,2.53,12554.67,12545,12565,12515,491597,6166070475,156812500000,159444338470,12500000,Solactive US Big Tech Top 7 Plus Price Return Index,20972.66,0.00,0.00
20240304,465610,ACE 미국빅테크TOP7 Plus레버리지(합성),15205,790,5.48,15159.70,15155,15210,15070,53398,808370750,13684500000,16675667402,900000,Solactive US Big Tech Top 7 Plus Price Return Index,20972.66,0.00,0.00
20240304,465620,ACE 미국빅테크TOP7 Plus인버스(합성),15430,-415,-2.62,15414.77,15435,15475,15390,11162,172109740,4629000000,4624430585,300000,Solactive US Big Tech Top 7 Plus Price Return Index,20972.66,0.00,0.00
20240304,391590,ACE 미국스팩&IPO INDXX,5370,-110,-2.01,5345.74,5495,5495,5225,412,2184410,2685000000,2672867939,500000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20240304,473590,ACE 미국주식베스트셀러,11605,445,3.99,11644.27,11665,11665,11490,6936,80340485,11605000000,11644270866,1000000,FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6166.58,171.19,2.86
20240304,391600,ACE 미국친환경그린테마INDXX,8995,65,0.73,9078.31,9120,9120,8945,2568,23023420,23836750000,24057515316,2650000,Indxx US Green Infrastructure Price return Index,2825.63,-53.62,-1.86
20240304,455660,ACE 미국하이일드액티브(H),10030,25,0.25,10027.17,10005,10055,9990,10544,105476955,9027000000,9024451428,900000,Markit iBoxx USD Liquid High Yield Total Return Index,336.09,1.05,0.31
20240304,143460,ACE 밸류대형,10085,180,1.82,10092.54,10015,10085,10015,232,2328085,6051000000,6055525174,600000,FnGuide-RAFI 코리아 대형 지수,9834.98,178.24,1.85
