BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250304,466400,1Q 25-08 회사채(A+이상)액티브,107815,-10,-0.01,107817.36,107845,107845,107815,307,33104075,116116755000,116119301221,1077000,KIS 2025-08만기형 크레딧 A+이상 지수(총수익),121.93,0.01,0.01
20250304,491610,1Q CD금리액티브(합성),101465,-5,0.00,101462.46,101470,101470,101465,1953,198168215,318498635000,318490653571,3139000,KIS 하나 CD금리 총수익지수,11397.82,0.89,0.01
20250304,451060,1Q K200액티브,10760,-35,-0.32,10774.49,10675,10835,10670,12650,136095734,109752000000,109899775108,10200000,코스피 200,334.02,-0.25,-0.07
20250304,463290,1Q 단기금융채액티브,106675,15,0.01,106671.44,106665,106680,106665,5503,587029390,245672525000,245664319571,2303000,MK 머니마켓 지수(총수익),14176.99,0.90,0.01
20250304,479080,1Q 머니마켓액티브,51855,10,0.02,51852.08,51850,51860,51850,40522,2101334573,428322300000,428298199509,8260000,KIS-하나 MMF 지수(총수익),115.88,0.01,0.01
20250304,0004G0,1Q 미국배당30,10070,60,0.60,10057.90,10035,10070,10005,2992,30060885,7049000000,7040532914,700000,Solactive U.S. Dividend 30 Index PR,4376.36,-133.77,-2.97
20250304,0017Y0,1Q 종합채권(AA-이상)액티브,100860,60,0.06,100769.73,101100,101100,100835,833,84095275,22189200000,22169340080,220000,KIS 종합채권형 지수(AA-이상)(총수익),126.41,-0.06,-0.05
20250304,472350,1Q 차이나H(H),15160,-145,-0.95,15285.44,15275,15275,15135,676,10267340,18192000000,18342531639,1200000,Hang Seng China H,8357.00,-60.43,-0.72
20250304,495330,1Q 코리아밸류업,9700,-10,-0.10,9729.75,9710,9785,9690,570,5535160,23280000000,23351408536,2400000,코리아 밸류업 지수,989.25,2.35,0.24
20250304,492500,1Q 현대차그룹채권(A+이상)&국고통안,50820,55,0.11,50806.22,50840,50840,50820,37,1880780,135791040000,135754229844,2672000,KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11616.71,3.54,0.03
20250304,473440,ACE 11월만기자동연장회사채AA-이상액티브,10550,10,0.09,10546.96,10540,10550,10540,8013,84475045,167006500000,164848960328,15830000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.68,0.01,0.01
20250304,105190,ACE 200,34235,-130,-0.38,34269.02,34190,34470,34135,15027,515082390,426225750000,426649359318,12450000,코스피 200,334.02,-0.25,-0.07
20250304,332500,ACE 200TR,22075,-130,-0.59,22111.64,22105,22245,21880,34719,766414500,37527500000,37589783859,1700000,코스피 200 TR,432.51,-0.32,-0.07
20250304,461260,ACE 25-06 회사채(AA-이상)액티브,10800,-10,-0.09,10807.18,10800,10810,10800,8834,95471380,97740000000,97805008226,9050000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),121.77,0.01,0.01
20250304,461270,ACE 26-06 회사채(AA-이상)액티브,10965,-5,-0.05,10973.14,10965,10970,10965,15204,166748912,213159600000,213098393990,19440000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.12,0.02,0.02
20250304,475260,ACE 2월만기자동연장회사채AA-이상액티브,10440,5,0.05,10441.78,10435,10440,10435,1565,16333985,44578800000,44586420782,4270000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.73,0.02,0.02
20250304,385600,ACE 2차전지&친환경차액티브,6955,-320,-4.40,6939.04,7230,7230,6915,65571,462928287,20169500000,12490277277,2900000,FnGuide 친환경 자동차 밸류체인 지수,1122.11,-26.76,-2.33
20250304,475270,ACE 5월만기자동연장회사채AA-이상액티브,10435,0,0.00,10435.53,10435,10440,10435,579,6041945,45600950000,45603253943,4370000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.67,0.02,0.02
20250304,475280,ACE 8월만기자동연장회사채AA-이상액티브,10440,15,0.14,10439.32,10430,10445,10430,379,3953475,69217200000,69212713498,6630000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.32,0.02,0.02
20250304,469150,ACE AI반도체포커스,13075,-185,-1.40,13058.83,13280,13300,12910,1146329,14889355015,33341250000,35911774801,2550000,FnGuide AI 반도체 포커스 지수(시장가격),1625.53,-31.70,-1.91
20250304,487340,ACE CD금리&초단기채권액티브,102505,10,0.01,102499.29,102495,102505,102495,18291,1874857860,266000475000,269060633514,2595000,MK-KAP 머니마켓 총수익지수,116.34,0.01,0.01
20250304,385590,ACE ESG액티브,7560,-50,-0.66,7578.38,7565,7590,7560,663,5023705,18144000000,18188113194,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1492.49,-9.47,-0.63
20250304,0010E0,ACE FTSE WGBI Korea,101585,185,0.18,101503.95,101900,101975,101585,1325,134881430,20317000000,20300789270,200000,FTSE Korean Government Bond Index(TR),212.47,0.30,0.14
20250304,380340,ACE Fn5G플러스,9015,-130,-1.42,9013.14,8985,9050,8955,2398,21604258,5409000000,5407882212,600000,FnGuide 5G플러스 지수 (시장가격),1791.95,-34.15,-1.87
20250304,226380,ACE Fn성장소비주도주,5920,-65,-1.09,5920.55,5920,5945,5920,227,1345610,5328000000,5328490798,900000,FnGuide 성장소비주도 지수,1948.62,-15.13,-0.77
