BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20231004,105190,ACE 200,32255,-895,-2.70,32406.46,32640,33505,32220,137396,4436079190,430604250000,432626253765,13350000,코스피 200,319.45,-7.26,-2.22
20231004,332500,ACE 200TR,20435,-520,-2.48,20517.27,20640,20640,20395,36371,743398090,38826500000,38982819467,1900000,코스피 200 TR,400.87,-9.11,-2.22
20231004,448870,ACE 23-12 회사채(AA-이상)액티브,105115,10,0.01,105095.48,105110,105120,105095,20585,2163666310,168814690000,168783345996,1606000,KIS 크레딧 2312만기형 총수익지수,110.26,0.00,0.00
20231004,448880,ACE 24-12 회사채(AA-이상)액티브,106895,0,0.00,106829.23,106970,106970,106880,533,56981570,125174045000,125097023063,1171000,KIS 크레딧 2412만기형 총수익지수,107.96,-0.20,-0.18
20231004,461260,ACE 25-06 회사채(AA-이상)액티브,10070,-20,-0.20,10046.95,10095,10095,10070,16271,163939330,76532000000,76356855570,7600000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),113.76,-0.38,-0.33
20231004,461270,ACE 26-06 회사채(AA-이상)액티브,10005,-35,-0.35,9971.86,10300,10300,10005,50907,509868480,97248600000,96926517507,9720000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),110.90,-0.71,-0.64
20231004,385600,ACE 2차전지&친환경차액티브,11915,-645,-5.14,11892.88,12450,12450,11890,34965,420871130,22638500000,22596480739,1900000,FnGuide 친환경 자동차 밸류체인 지수,1535.18,-63.68,-3.98
20231004,385590,ACE ESG액티브,7185,-205,-2.77,7206.99,7305,7305,7180,588,4307820,22992000000,23062378005,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1443.47,-39.12,-2.64
20231004,380340,ACE Fn5G플러스,8700,-195,-2.19,8741.09,8705,8800,8630,7528,65534755,6090000000,6118763100,700000,FnGuide 5G플러스 지수 (시장가격),1739.64,-35.92,-2.02
20231004,226380,ACE Fn성장소비주도주,5605,-225,-3.86,5603.28,5680,5690,5600,90,506395,5605000000,5603279921,1000000,FnGuide 성장소비주도 지수,1859.88,-73.12,-3.78
20231004,414270,ACE G2전기차&자율주행액티브,8635,0,0.00,8673.35,8625,8670,8600,137257,1184750025,67353000000,67652126483,7800000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,228.93,-1.66,-0.72
20231004,411060,ACE KRX금현물,11515,-320,-2.70,11492.11,11835,11835,11440,122871,1414973770,85211000000,85041594512,7400000,KRX 금현물지수,1889.04,-53.08,-2.73
20231004,225130,ACE 골드선물 레버리지(합성 H),14020,-1285,-8.40,14938.53,15600,15600,14020,10820,152694310,8412000000,8963119842,600000,S&P GSCI GOLD Index Excess Return,125.75,-3.85,-2.97
20231004,365780,ACE 국고채10년,82980,-2155,-2.53,82788.79,83895,83905,82980,19653,1638437430,374156820000,371059373532,4509000,KIS 10년 국고채 지수 (총수익),14216.13,-406.95,-2.78
20231004,114460,ACE 국고채3년,100605,-555,-0.55,100420.96,100885,100885,100605,270,27185620,24145200000,24101030918,240000,KTB INDEX(시장가격),10107.03,-76.91,-0.76
20231004,299070,ACE 국채선물10년인버스,117890,2875,2.50,117988.27,0,0,0,0,0,5894500000,5899413665,50000,10년국채선물지수,1118.82,-31.01,-2.70
20231004,299080,ACE 국채선물3년인버스,109625,780,0.72,109780.90,0,0,0,0,0,5481250000,5489045031,50000,국채선물지수,1200.52,-9.51,-0.79
20231004,411050,ACE 글로벌메타버스테크액티브,8250,-35,-0.42,8448.79,8285,8345,8250,186,1540420,13200000000,13518058236,1600000,Bloomberg Global Digital Media & Tech Select Price Return Index,3071.68,61.61,2.05
20231004,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,14115,270,1.95,14127.47,13975,14115,13975,31964,450007560,103039500000,103130517477,7300000,Solactive Global Semiconductor TOP4 Plus Price Return Index,2654.51,30.24,1.15
20231004,435040,ACE 글로벌브랜드TOP10블룸버그,11880,-35,-0.29,11881.10,11760,11880,11760,2262,26784200,11286000000,11287044681,950000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3094.15,26.98,0.88
20231004,460960,ACE 글로벌인컴TOP10 SOLACTIVE,9840,-120,-1.20,9846.47,10095,10095,9805,17953,176514000,7872000000,7877173679,800000,Solactive Global Superior Income TOP 10 Price Return Index,711.00,-12.81,-1.77
20231004,440640,ACE 단기채권알파액티브,103870,-10,-0.01,103867.89,103895,103895,103860,391,40611865,50688560000,50687532566,488000,KIS 단기채권알파AA-이상 총수익지수,112.83,-0.04,-0.04
20231004,190620,ACE 단기통안채,102750,15,0.01,102745.46,105705,105705,102745,2781,285788550,181662000000,181653972758,1768000,KIS MSB 단기지수(총수익),12098.79,-2.33,-0.02
20231004,265690,ACE 러시아MSCI(합성),9590,0,0.00,43.97,0,0,0,0,0,17741500000,81337096,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20231004,152500,ACE 레버리지,5965,-310,-4.94,5973.61,6080,6080,5940,34163,205165930,8351000000,8363055078,1400000,코스피 200,319.45,-7.26,-2.22
20231004,291130,ACE 멕시코MSCI(합성),13460,-420,-3.03,13339.22,13530,13530,13300,2159,28915220,12114000000,12005298616,900000,MSCI MEXICO IMI 25/50 Price return Index,10314.92,-145.91,-1.39
20231004,452250,ACE 미국30년국채선물레버리지(합성 H),5715,-675,-10.56,6241.90,5985,5990,5685,319659,1849258825,27432000000,31209480032,4800000,S&P Ultra T-Bond Futures Index(ER),110.86,-2.70,-2.38
20231004,453850,ACE 미국30년국채액티브(H),7875,-440,-5.29,7917.13,7965,8000,7870,2206502,17495284890,313425000000,317476777063,39800000,Bloomberg U.S Treasury 20+ Year Total Return Index,529.69,-11.38,-2.10
20231004,280320,ACE 미국IT인터넷S&P(합성 H),12550,-195,-1.53,12601.19,12550,12695,12550,1855,23298375,10040000000,10080949958,800000,다우존스 인터넷 종합지수,720.65,0.32,0.04
20231004,360200,ACE 미국S&P500,14515,-135,-0.92,14601.79,14650,14650,14490,358133,5202999025,602372500000,597213253109,41500000,S&P 500,4263.75,-10.76,-0.25
20231004,438080,ACE 미국S&P500채권혼합액티브,10470,30,0.29,10485.04,10440,10590,10440,14929,156816850,8376000000,8388035812,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,162.66,0.01,0.01
20231004,309230,ACE 미국WideMoat가치주,20305,-260,-1.26,20436.65,20570,20570,20285,16764,340772175,71067500000,71528291803,3500000,MorningStar Wide Moat Focus Index,11353.10,-72.60,-0.64
20231004,367380,ACE 미국나스닥100,15140,15,0.10,15256.06,15135,15240,15120,135289,2053149930,479938000000,483617175306,31700000,NASDAQ 100,14776.25,196.09,1.34
20231004,438100,ACE 미국나스닥100채권혼합액티브,10775,70,0.65,10796.05,10655,10835,10655,6428,69320055,8620000000,8636839327,800000,NASDAQ-100 US T-Bills 30/70 Index,1494.70,7.21,0.48
20231004,181480,ACE 미국다우존스리츠(합성 H),66720,-2605,-3.76,66700.78,69330,69330,66720,213,14319630,12009600000,12006140634,180000,Dow Jones U.S. Real Estate Index,0.00,0.00,0.00
20231004,456880,ACE 미국달러SOFR금리(합성),10510,95,0.91,10523.88,11400,11400,10480,67301,706996320,50237800000,50304166411,4780000,Solactive SOFR Daily Total Return Index,1100.54,1.14,0.10
20231004,440650,ACE 미국달러단기채권액티브,10480,90,0.87,10484.83,10460,10480,10445,32119,335983560,9432000000,10484826190,900000,Bloomberg Short-Term Treasury Total Return Index,134.49,0.16,0.12
20231004,402970,ACE 미국배당다우존스,10260,-140,-1.35,10288.83,10395,10395,10240,192480,1975814345,150822000000,151245794074,14700000,Dow Jones U.S. Dividend 100 Price Return Index,4921.31,-85.37,-1.71
