BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240603,466400,1Q 25-08 회사채(A+이상)액티브,104500,20,0.02,104497.23,104525,104525,104500,45,4702675,113278000000,113274995484,1084000,KIS 2025-08만기형 크레딧 A+이상 지수(총수익),118.28,0.03,0.03
20240603,451060,1Q K200액티브,11610,180,1.57,11629.90,11430,11665,11430,8443,98054920,148027500000,146536682647,12750000,코스피 200,365.48,7.27,2.03
20240603,463290,1Q 단기금융채액티브,103705,10,0.01,103700.65,103705,103710,103700,5006,519142440,184180080000,184276047961,1776000,MK 머니마켓 지수(총수익),13804.46,1.60,0.01
20240603,479080,1Q 머니마켓액티브,50390,5,0.01,50384.36,50390,50390,50385,25587,1289322755,312418000000,312383030173,6200000,KIS-하나 MMF 지수(총수익),112.85,0.01,0.01
20240603,472350,1Q 차이나H(H),11675,90,0.78,11341.46,11380,11675,11375,1814,20686125,21015000000,20414630633,1800000,Hang Seng China H,6564.54,171.96,2.69
20240603,473440,ACE 11월만기자동연장회사채AA-이상액티브,10255,5,0.05,10250.11,10250,10255,10250,5034,51599300,129213000000,129151360976,12600000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.48,0.01,0.01
20240603,105190,ACE 200,36885,610,1.68,36947.14,36450,37040,36450,13734,505944310,488726250000,489549627595,13250000,코스피 200,365.48,7.27,2.03
20240603,332500,ACE 200TR,23795,415,1.78,23829.81,23495,23895,23495,8392,199340990,40451500000,40510677792,1700000,코스피 200 TR,466.02,9.27,2.03
20240603,448880,ACE 24-12 회사채(AA-이상)액티브,104485,15,0.01,104479.05,104480,104490,104480,25444,2658530655,233732945000,235495768572,2237000,KIS 크레딧 2412만기형 총수익지수,111.62,0.01,0.01
20240603,461260,ACE 25-06 회사채(AA-이상)액티브,10500,0,0.00,10495.08,10815,10815,10490,6734,70693780,88305000000,88263625799,8410000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),118.26,0.02,0.02
20240603,461270,ACE 26-06 회사채(AA-이상)액티브,10575,0,0.00,10574.83,10575,10580,10570,21770,230201325,137580750000,137578489861,13010000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.70,0.06,0.05
20240603,475260,ACE 2월만기자동연장회사채AA-이상액티브,10165,5,0.05,10159.65,10165,10165,10160,1710,17375945,111815000000,108708304302,11000000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.59,0.01,0.01
20240603,385600,ACE 2차전지&친환경차액티브,11520,100,0.88,11505.89,11620,11700,11400,11702,134645460,21888000000,21861183262,1900000,FnGuide 친환경 자동차 밸류체인 지수,1507.33,17.97,1.21
20240603,475270,ACE 5월만기자동연장회사채AA-이상액티브,10135,0,0.00,10138.79,10140,10140,10135,573,5807690,27263150000,21190075935,2690000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,113.36,0.02,0.02
20240603,475280,ACE 8월만기자동연장회사채AA-이상액티브,10150,0,0.00,10149.22,10150,10155,10150,474,4811105,25679500000,26692452372,2530000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.06,0.01,0.01
20240603,469150,ACE AI반도체포커스,17030,-230,-1.33,17027.83,17210,17210,16655,83431,1409970515,45981000000,45975129497,2700000,FnGuide AI 반도체 포커스 지수(시장가격),2129.89,-27.78,-1.29
20240603,385590,ACE ESG액티브,8295,100,1.22,8294.48,8210,8300,8210,94,775770,26544000000,26542327043,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1610.51,22.02,1.39
20240603,380340,ACE Fn5G플러스,10555,-145,-1.36,10599.58,10725,10725,10445,1378,14430625,7388500000,7419705772,700000,FnGuide 5G플러스 지수 (시장가격),2112.43,-22.30,-1.04
20240603,226380,ACE Fn성장소비주도주,6215,10,0.16,6246.95,6245,6255,6205,9369,58341310,6215000000,6246945377,1000000,FnGuide 성장소비주도 지수,2067.48,6.60,0.32
20240603,414270,ACE G2전기차&자율주행액티브,8490,-40,-0.47,8387.84,8500,8520,8415,62618,531241025,66222000000,64586359469,7800000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,231.57,1.62,0.70
20240603,475050,ACE KPOP포커스,8080,-70,-0.86,8101.80,8195,8225,8075,121036,984735410,17372000000,17823967572,2150000,iSelect K-POP 포커스지수(시장가격),2028.96,-12.59,-0.62
20240603,411060,ACE KRX금현물,14685,-220,-1.48,14634.13,14715,14895,14670,175077,2578176700,226149000000,225365551605,15400000,KRX 금현물지수,2418.76,-33.09,-1.35
20240603,225130,ACE 골드선물 레버리지(합성 H),20470,-505,-2.41,20641.09,20655,20730,20470,5058,104172605,8188000000,8256434905,400000,S&P GSCI GOLD Index Excess Return,156.13,1.55,1.00
20240603,365780,ACE 국고채10년,87410,330,0.38,87384.89,87300,87460,87225,9066,792245530,365548620000,365443598789,4182000,KIS 10년 국고채 지수 (총수익),15507.89,51.43,0.33
20240603,114460,ACE 국고채3년,102785,50,0.05,102786.96,102755,102840,102755,1709,175659315,18501300000,18501653205,180000,KTB INDEX(시장가격),10351.60,7.93,0.08
20240603,411050,ACE 글로벌메타버스테크액티브,12370,-15,-0.12,12257.65,12400,12400,12370,268,3320740,18555000000,18386471976,1500000,Bloomberg Global Digital Media & Tech Select Price Return Index,4242.81,13.91,0.33
20240603,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,24380,125,0.52,24063.15,24255,24380,24110,348883,8457794535,363262000000,344103003732,14900000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4461.73,-9.75,-0.22
20240603,435040,ACE 글로벌브랜드TOP10블룸버그,14775,70,0.48,14699.76,14705,14835,14705,4881,72085725,13297500000,13229784250,900000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3790.69,22.23,0.59
20240603,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10700,-30,-0.28,10710.45,10750,10750,10680,18955,202949160,18190000000,18207771175,1700000,Solactive Global Superior Income TOP 10 Price Return Index,765.70,0.62,0.08
20240603,440640,ACE 단기채권알파액티브,106670,10,0.01,106656.76,106655,106670,106655,1154,123085755,54401700000,54394945668,510000,KIS 단기채권알파AA-이상 총수익지수,115.92,0.01,0.01
20240603,190620,ACE 단기통안채,101765,10,0.01,101767.90,101775,101775,101765,4071,414295995,138705695000,138811421545,1363000,KIS MSB 단기지수(총수익),12396.64,1.16,0.01
20240603,265690,ACE 러시아MSCI(합성),9505,0,0.00,45.42,0,0,0,0,0,17584250000,84030729,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20240603,152500,ACE 레버리지,7720,280,3.76,7710.81,7570,7760,7540,27193,209583645,10036000000,10024052952,1300000,코스피 200,365.48,7.27,2.03
20240603,291130,ACE 멕시코MSCI(합성),15685,-45,-0.29,15545.79,15770,16030,15645,3010,47289490,14116500000,13991214492,900000,MSCI MEXICO IMI 25/50 Price return Index,10443.46,-724.31,-6.49
20240603,452250,ACE 미국30년국채선물레버리지(합성 H),6225,110,1.80,6190.14,6185,6240,6185,118889,739081175,73455000000,74591241176,11800000,S&P Ultra T-Bond Futures Index(ER),116.77,2.02,1.76
20240603,476760,ACE 미국30년국채액티브,9865,65,0.66,9870.94,9855,9900,9830,40696,401162075,19730000000,19741885984,2000000,Bloomberg U.S Treasury 20+ Year Total Return Index,577.42,8.30,1.46
20240603,453850,ACE 미국30년국채액티브(H),8225,75,0.92,8210.33,8210,8225,8195,967859,7946923230,1231282500000,1234012541070,149700000,Bloomberg U.S Treasury 20+ Year Total Return Index,577.42,8.30,1.46
20240603,476750,ACE 미국30년국채엔화노출액티브(H),9100,-5,-0.05,9099.15,9160,9160,9090,66833,608613820,72800000000,68243622216,8000000,Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,116.19,0.92,0.80
20240603,480030,ACE 미국500 15%프리미엄분배(합성),10380,70,0.68,10322.21,10370,10390,10360,156842,1627618275,43596000000,43353268282,4200000,Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1079.88,0.01,0.00
20240603,280320,ACE 미국IT인터넷S&P(합성 H),15435,-190,-1.22,15527.12,15590,15595,15435,1106,17096040,12348000000,12421694376,800000,다우존스 인터넷 종합지수,887.91,2.74,0.31
20240603,360200,ACE 미국S&P500,18355,95,0.52,18312.67,18405,18440,18345,467287,8589158390,1035222000000,1034665800832,56400000,S&P 500,5283.40,5.89,0.11
20240603,438080,ACE 미국S&P500채권혼합액티브,11660,-15,-0.13,11648.38,11780,11780,11640,65267,762445440,68794000000,68725453156,5900000,S&P500 and Short-Term Treasury 30/70 Blend Index,177.96,0.09,0.05
20240603,309230,ACE 미국WideMoat가치주,24450,105,0.43,24284.27,24390,24525,24345,28320,691960390,102690000000,101993950004,4200000,MorningStar Wide Moat Focus Index,13188.00,-14.25,-0.11
20240603,367380,ACE 미국나스닥100,19600,-10,-0.05,19539.83,19615,19660,19565,211340,4143845605,825160000000,822626799213,42100000,NASDAQ 100,18600.97,64.32,0.35
20240603,438100,ACE 미국나스닥100채권혼합액티브,12065,-55,-0.45,12065.36,12125,12125,12050,56512,682642920,22923500000,22924179439,1900000,NASDAQ-100 US T-Bills 30/70 Index,1644.34,1.98,0.12
20240603,181480,ACE 미국다우존스리츠(합성 H),76235,965,1.28,76532.45,76240,76250,76235,10,762400,12197600000,12245191860,160000,Dow Jones U.S. Real Estate Index,1554.14,-4.21,-0.27
20240603,456880,ACE 미국달러SOFR금리(합성),10975,-75,-0.68,10998.41,11045,11050,10975,26322,289564275,113920500000,114163533022,10380000,Solactive SOFR Daily Total Return Index,1140.75,0.51,0.04
20240603,440650,ACE 미국달러단기채권액티브,10925,-60,-0.55,10925.73,10985,10985,10910,9862,107786900,10925000000,10925731720,1000000,Bloomberg Short-Term Treasury Total Return Index,139.23,0.05,0.04
20240603,480040,ACE 미국반도체15%프리미엄분배(합성),11355,0,0.00,11225.66,11360,11405,11320,155922,1771049225,29523000000,29186714211,2600000,Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1463.07,5.08,0.35
20240603,402970,ACE 미국배당다우존스,11665,165,1.43,11639.65,11675,11710,11650,283460,3309535025,339451500000,344533765328,29100000,Dow Jones U.S. Dividend 100 Price Return Index,5492.19,-34.15,-0.62
20240603,480020,ACE 미국빅테크7+ 15%프리미엄분배(합성),10890,-15,-0.14,10781.51,10885,10895,10825,316410,3439373000,40293000000,43126026085,3700000,Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1727.31,22.25,1.30
20240603,465580,ACE 미국빅테크TOP7 Plus,14085,-40,-0.28,13964.51,14080,14085,13980,459513,6460407885,257755500000,254852317707,18300000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,465610,ACE 미국빅테크TOP7 Plus레버리지(합성),18570,-90,-0.48,18314.74,18745,18745,18470,71511,1327076715,33426000000,32966525885,1800000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,465620,ACE 미국빅테크TOP7 Plus인버스(합성),13615,75,0.55,13636.67,13470,13615,13470,2770,37546165,4084500000,4091001923,300000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,391590,ACE 미국스팩&IPO INDXX,5140,0,0.00,5104.06,5230,5230,5140,59,303375,1542000000,1531218856,300000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20240603,473590,ACE 미국주식베스트셀러,12305,75,0.61,12274.32,12355,12355,12230,4245,52235750,12305000000,12274315126,1000000,FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6443.17,80.86,1.27
