BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240102,473440,ACE 11월만기자동연장회사채AA-이상액티브,10070,0,0.00,10067.00,10070,10070,10065,11745,118266330,130910000000,130870993062,13000000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,113.52,0.01,0.01
20240102,105190,ACE 200,36795,125,0.34,36832.96,36390,36910,36265,32730,1195639915,443379750000,443837164300,12050000,코스피 200,360.55,2.56,0.72
20240102,332500,ACE 200TR,23305,95,0.41,23316.87,23065,23365,22990,10157,235371370,37288000000,37306998787,1600000,코스피 200 TR,456.03,3.24,0.72
20240102,448880,ACE 24-12 회사채(AA-이상)액티브,102595,30,0.03,102582.77,102580,102600,102570,5338,547594520,153584715000,153566407051,1497000,KIS 크레딧 2412만기형 총수익지수,109.72,0.00,0.00
20240102,461260,ACE 25-06 회사채(AA-이상)액티브,10295,-5,-0.05,10288.61,10300,10300,10290,12719,130971125,77521350000,77473265553,7530000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),116.13,-0.09,-0.08
20240102,461270,ACE 26-06 회사채(AA-이상)액티브,10360,0,0.00,10338.82,10375,10385,10360,74519,772549655,104739600000,104525482544,10110000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),114.56,-0.26,-0.23
20240102,385600,ACE 2차전지&친환경차액티브,12595,-130,-1.02,12608.19,12730,12780,12545,12574,159202995,23930500000,23955556105,1900000,FnGuide 친환경 자동차 밸류체인 지수,1644.99,-14.95,-0.90
20240102,469150,ACE AI반도체포커스,12330,110,0.90,12300.70,12225,12350,12145,48895,600365630,10480500000,10455591401,850000,FnGuide AI 반도체 포커스 지수(시장가격),1535.05,13.20,0.87
20240102,385590,ACE ESG액티브,7895,40,0.51,7915.69,7855,7900,7845,136,1069760,25264000000,25330213281,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1620.22,5.76,0.36
20240102,380340,ACE Fn5G플러스,10435,95,0.92,10435.23,10340,10435,10275,22101,227864440,7304500000,7304659840,700000,FnGuide 5G플러스 지수 (시장가격),2073.53,13.94,0.68
20240102,226380,ACE Fn성장소비주도주,6010,20,0.33,6008.04,5975,6010,5960,228,1362285,6010000000,6008038458,1000000,FnGuide 성장소비주도 지수,1979.01,3.85,0.19
20240102,414270,ACE G2전기차&자율주행액티브,8370,-110,-1.30,8469.80,8320,8440,8320,32302,270865980,62356500000,63100002778,7450000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.25,-7.26,-3.07
20240102,411060,ACE KRX금현물,12445,115,0.93,12390.71,12340,12445,12240,239137,2962315760,110760500000,110277300443,8900000,KRX 금현물지수,2040.52,14.06,0.69
20240102,225130,ACE 골드선물 레버리지(합성 H),17520,-175,-0.99,17313.22,17380,17700,17335,3959,68826150,8760000000,8656610259,500000,S&P GSCI GOLD Index Excess Return,140.66,-0.68,-0.48
20240102,365780,ACE 국고채10년,87590,-915,-1.03,87647.20,88995,88995,87590,13865,1216736530,200230740000,200361497853,2286000,KIS 10년 국고채 지수 (총수익),15533.80,-164.44,-1.05
20240102,114460,ACE 국고채3년,102530,-250,-0.24,102560.88,102780,102780,102530,2822,289493755,15379500000,15384132626,150000,KTB INDEX(시장가격),10321.24,-29.78,-0.29
20240102,299070,ACE 국채선물10년인버스,109225,810,0.75,109544.73,109225,109225,109225,4,436900,5461250000,5477236655,50000,10년국채선물지수,1213.66,-15.00,-1.22
20240102,299080,ACE 국채선물3년인버스,107935,335,0.31,107999.37,0,0,0,0,0,5396750000,5399968600,50000,국채선물지수,1230.54,-4.57,-0.37
20240102,411050,ACE 글로벌메타버스테크액티브,9960,110,1.12,10028.93,9900,9990,9860,1866,18526905,15936000000,16046282883,1600000,Bloomberg Global Digital Media & Tech Select Price Return Index,3350.36,-60.87,-1.78
20240102,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,16750,90,0.54,16713.75,16660,16775,16625,123718,2067975055,112225000000,111982117427,6700000,Solactive Global Semiconductor TOP4 Plus Price Return Index,3295.99,-0.92,-0.03
20240102,435040,ACE 글로벌브랜드TOP10블룸버그,12885,60,0.47,12812.36,12805,12905,12785,2179,27992275,12240750000,12171741275,950000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3430.03,-38.73,-1.12
20240102,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10095,30,0.30,10070.54,10050,10105,10005,18357,184629465,8076000000,8056433084,800000,Solactive Global Superior Income TOP 10 Price Return Index,758.21,-3.25,-0.43
20240102,440640,ACE 단기채권알파액티브,105015,20,0.02,105005.45,105000,105015,105000,1859,195211155,52612515000,52607731100,501000,KIS 단기채권알파AA-이상 총수익지수,114.13,0.01,0.01
20240102,190620,ACE 단기통안채,100360,30,0.03,100349.15,100330,100360,100330,3880,389357865,150740720000,150523732462,1502000,KIS MSB 단기지수(총수익),12219.38,1.28,0.01
20240102,265690,ACE 러시아MSCI(합성),9590,0,0.00,44.20,0,0,0,0,0,17741500000,81764070,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20240102,152500,ACE 레버리지,7645,90,1.19,7649.38,7475,7700,7455,26247,199411695,9938500000,9944196695,1300000,코스피 200,360.55,2.56,0.72
20240102,291130,ACE 멕시코MSCI(합성),15750,55,0.35,15673.47,15690,15770,15530,6607,104130305,14175000000,14106119071,900000,MSCI MEXICO IMI 25/50 Price return Index,11717.10,-99.38,-0.84
20240102,452250,ACE 미국30년국채선물레버리지(합성 H),7580,-310,-3.93,7737.21,7730,7730,7565,391674,2979187270,58745000000,59963388628,7750000,S&P Ultra T-Bond Futures Index(ER),125.88,-1.93,-1.51
20240102,453850,ACE 미국30년국채액티브(H),9120,-150,-1.62,9130.13,9130,9155,9105,2499091,22820016665,621984000000,630892160326,68200000,Bloomberg U.S Treasury 20+ Year Total Return Index,609.75,-8.71,-1.41
20240102,280320,ACE 미국IT인터넷S&P(합성 H),14885,-260,-1.72,14977.53,15100,15100,14200,1546,23149320,11908000000,11982027679,800000,다우존스 인터넷 종합지수,831.96,-27.84,-3.24
