BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240401,473440,ACE 11월만기자동연장회사채AA-이상액티브,10185,0,0.00,10182.50,10185,10185,10180,6440,65586880,122220000000,122189945701,12000000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.74,0.02,0.02
20240401,105190,ACE 200,38530,-70,-0.18,38542.41,38830,38830,38510,10293,397101560,456580500000,456727578634,11850000,코스피 200,374.28,-0.35,-0.09
20240401,332500,ACE 200TR,24385,-70,-0.29,24406.57,24575,24600,24385,5676,138860425,41454500000,41491171732,1700000,코스피 200 TR,477.10,-0.47,-0.10
20240401,448880,ACE 24-12 회사채(AA-이상)액티브,103785,25,0.02,103778.79,103780,103785,103770,2058,213575940,216080370000,216067450061,2082000,KIS 크레딧 2412만기형 총수익지수,110.92,0.03,0.03
20240401,461260,ACE 25-06 회사채(AA-이상)액티브,10435,5,0.05,10429.36,10435,10435,10425,8622,89925560,83584350000,83539169483,8010000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.56,0.04,0.03
20240401,461270,ACE 26-06 회사채(AA-이상)액티브,10505,5,0.05,10503.48,10700,10700,10495,47564,499450585,131627650000,131608604993,12530000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.02,0.07,0.06
20240401,475260,ACE 2월만기자동연장회사채AA-이상액티브,10095,5,0.05,10092.30,10095,10095,10090,36144,364873025,21300450000,21294758930,2110000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.87,0.02,0.02
20240401,385600,ACE 2차전지&친환경차액티브,12135,-25,-0.21,12142.57,12160,12240,12100,8954,108730620,23056500000,23070879049,1900000,FnGuide 친환경 자동차 밸류체인 지수,1626.71,-11.19,-0.68
20240401,475270,ACE 5월만기자동연장회사채AA-이상액티브,10080,0,0.00,10075.59,10080,10080,10075,2906,29292270,20361600000,20352700325,2020000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.65,0.01,0.01
20240401,475280,ACE 8월만기자동연장회사채AA-이상액티브,10085,0,0.00,10082.60,10085,10085,10085,648,6535080,22489550000,22484208115,2230000,KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.32,0.01,0.01
20240401,469150,ACE AI반도체포커스,17100,280,1.66,17106.71,16930,17420,16930,178132,3063318475,23085000000,23094052081,1350000,FnGuide AI 반도체 포커스 지수(시장가격),2133.89,37.79,1.80
20240401,385590,ACE ESG액티브,8420,70,0.84,8414.49,8405,8450,8395,64,538120,26944000000,26926377770,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1659.23,3.67,0.22
