BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20220801,152100,ARIRANG 200,32935,-85,-0.26,32952.95,32985,33065,32785,99552,3279930250,696575250000,695307268492,21150000,코스피 200,322.97,-0.34,-0.11
20220801,295820,ARIRANG 200동일가중,9590,5,0.05,9585.92,9595,9635,9580,43,412755,4315500000,4313662722,450000,코스피 200 동일가중지수,2106.21,0.09,0.00
20220801,253150,ARIRANG 200선물레버리지,28675,-10,-0.03,28728.75,28605,28900,28300,1738,49714320,10036250000,8618625075,350000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,253160,ARIRANG 200선물인버스2X,6030,5,0.08,6019.52,6045,6110,5985,49580,298754225,12663000000,12340012680,2100000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,395750,ARIRANG ESG가치주액티브,7740,10,0.13,7739.69,7720,7765,7705,10128,78174435,80109000000,79718759989,10350000,FnGuide 한화 ESG 가치 지수,1192.56,-1.46,-0.12
20220801,395760,ARIRANG ESG성장주액티브,7715,15,0.19,7711.17,7660,7730,7660,1542,11870340,23916500000,23904635975,3100000,FnGuide 한화 ESG 성장 지수,1298.77,1.20,0.09
20220801,278420,ARIRANG ESG우수기업,8315,-15,-0.18,8313.82,8325,8340,8295,442,3676660,3326000000,3325528818,400000,WISE ESG우수기업 지수,-,-,-
20220801,429740,ARIRANG Fn K리츠,8835,135,1.55,8832.96,8685,8835,8640,271,2371320,6626250000,6624718117,750000,FnGuide 리츠 지수,854.77,12.80,1.52
20220801,436180,ARIRANG K-유니콘투자기업액티브,10405,-20,-0.19,10407.23,10420,10485,10405,1207,12624810,7803750000,7805423801,750000,FnGuide K-유니콘 투자기업 지수,-,-,-
20220801,292750,ARIRANG KRX300,14920,-25,-0.17,14935.69,14885,14975,14885,21,313505,8952000000,8961412504,600000,KRX 300,1470.57,-0.95,-0.06
20220801,309210,ARIRANG KRX300헬스케어,9395,-50,-0.53,9472.48,9415,9415,9335,249,2335565,2818500000,2841745207,300000,KRX300 헬스케어,2664.03,-13.98,-0.52
20220801,333940,ARIRANG KS로우볼가중TR,11880,-55,-0.46,11879.39,11900,11920,11855,533,6328105,5346000000,5345727722,450000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20220801,333950,ARIRANG KS로우사이즈가중TR,14435,25,0.17,14431.05,14385,14475,14385,525,7576935,6495750000,6493971082,450000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20220801,333960,ARIRANG KS모멘텀가중TR,13065,20,0.15,13063.61,13030,13115,13030,427,5577070,3919500000,3919082685,300000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20220801,333970,ARIRANG KS밸류가중TR,14045,-35,-0.25,14043.03,14035,14110,14020,530,7442905,7022500000,7021514717,500000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20220801,333980,ARIRANG KS퀄리티가중TR,12920,-20,-0.15,12915.56,12875,12945,12875,371,4788615,3876000000,3874668810,300000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20220801,269530,ARIRANG S&P글로벌인프라,14140,120,0.86,14146.13,14060,14200,14060,875,12332480,7070000000,7073066742,500000,S&P Global Infrastructure Index,2799.02,8.57,0.31
20220801,433850,ARIRANG TDF2030액티브,10420,5,0.05,10447.83,10415,10425,10315,260407,2690169785,7815000000,7835870584,750000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1271.57,2.89,0.23
20220801,433860,ARIRANG TDF2040액티브,10315,-55,-0.53,10452.24,10340,10445,10315,296,3068575,7736250000,7839177594,750000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1383.91,4.03,0.29
20220801,433870,ARIRANG TDF2050액티브,10335,-5,-0.05,10463.65,10345,10405,10335,21,217245,7751250000,7847735116,750000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1739.89,8.08,0.47
20220801,433880,ARIRANG TDF2060액티브,10305,55,0.54,10441.05,10435,10435,10295,2845,29474045,7728750000,7830791125,750000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1752.81,9.98,0.57
20220801,421320,ARIRANG iSelect우주항공&UAM,10160,30,0.30,10179.26,10125,10255,10100,69729,709569655,11684000000,11706148692,1150000,iSelect 우주항공UAM 지수,1141.17,0.73,0.06
20220801,251590,ARIRANG 고배당저변동50,10850,5,0.05,10846.15,10875,10890,10810,3612,39159325,15732500000,15726923112,1450000,FnGuide 고배당저변동50 지수,1902.82,-6.00,-0.31
20220801,161510,ARIRANG 고배당주,11155,-55,-0.49,11149.75,11210,11210,11130,45048,502615465,170336850000,170256703039,15270000,FnGuide 배당주 지수,10930.92,-58.42,-0.53
20220801,251600,ARIRANG 고배당주채권혼합,10595,-25,-0.24,10582.60,10620,10620,10570,1917,20309655,11654500000,11640864680,1100000,FnGuide 고배당 채권혼합 지수,2645.47,-8.80,-0.33
20220801,289670,ARIRANG 국채선물10년,52380,-140,-0.27,52353.43,52375,52455,52295,394,20636420,12780720000,12774237164,244000,10년국채선물지수,1237.16,-4.50,-0.36
20220801,298340,ARIRANG 국채선물3년,52390,-125,-0.24,52365.01,52385,52435,52385,214,11218940,5867680000,5864881032,112000,국채선물지수,1236.08,-2.94,-0.24
20220801,189400,ARIRANG 글로벌MSCI(합성 H),15230,140,0.93,15221.46,15090,15230,15090,347,5281770,7767300000,7762943864,510000,MSCI ACWI Index,638.40,0.68,0.11
20220801,419650,ARIRANG 글로벌수소&차세대연료전지MV,9560,-10,-0.10,9534.65,9850,9850,9535,15982,153070765,5736000000,5720789927,600000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),96.13,-1.50,-1.54
20220801,415920,ARIRANG 글로벌희토류전략자원기업MV,8920,135,1.54,8802.80,8840,8940,8840,7361,65549330,6244000000,6161962297,700000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),586.77,8.91,1.54
20220801,278620,ARIRANG 단기채권액티브,106180,60,0.06,106138.15,106185,106185,106180,288,30580535,10405640000,8278775906,98000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",129.10,-0.05,-0.04
20220801,429760,ARIRANG 미국S&P500,10275,60,0.59,10312.19,10250,10315,10250,23927,246290165,17467500000,17530724972,1700000,S&P 500,4118.63,-11.66,-0.28
20220801,269540,ARIRANG 미국S&P500(H),17450,95,0.55,17509.02,17495,17495,17390,45705,797235220,50605000000,50776161929,2900000,S&P 500,4118.63,-11.66,-0.28
20220801,287180,ARIRANG 미국나스닥테크,21530,-70,-0.32,21602.70,21600,21610,21500,4708,101452550,29065500000,29163640540,1350000,NASDAQ 100 Technology Sector Index,7061.76,28.97,0.41
20220801,213630,ARIRANG 미국다우존스고배당주(합성 H),16180,140,0.87,16244.60,16045,16250,16045,10837,175299280,16665400000,16731937075,1030000,Dow Jones U.S Select Dividend Index(시장가격지수),869.68,0.02,0.00
20220801,332610,ARIRANG 미국단기우량회사채,108075,1080,1.01,107549.43,107595,108240,107480,1798,194146080,24857250000,24736368385,230000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),512.78,0.06,0.01
20220801,426410,ARIRANG 미국대체투자Top10MV,11145,155,1.41,11194.86,11070,11150,11050,1829,20281240,5572500000,5597432040,500000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),221.49,0.83,0.38
20220801,332620,ARIRANG 미국장기우량회사채,94650,1710,1.84,93557.08,93570,94950,93570,5199,492675255,28395000000,28067123061,300000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1167.68,8.43,0.73
20220801,195970,ARIRANG 선진국MSCI(합성 H),10325,190,1.87,10182.23,10200,10325,10195,4403,45205930,7227500000,7127560882,700000,MSCI EAFE Index,1957.62,20.36,1.05
20220801,238670,ARIRANG 스마트베타Quality채권혼합,10480,-25,-0.24,10475.38,10495,10505,10450,26093,273067035,6288000000,6285226238,600000,WISE-KAP 스마트베타 Quality 채권혼합지수,1248.04,-2.11,-0.17
20220801,195980,ARIRANG 신흥국MSCI(합성 H),9470,-15,-0.16,9435.66,9485,9485,9415,46175,436474965,67994600000,67748026046,7180000,MSCI EM Index,995.04,1.26,0.13
20220801,373530,ARIRANG 신흥국MSCI인버스(합성 H),11060,25,0.23,11073.04,11115,11115,11055,130,1437745,7963200000,7972587814,720000,MSCI EM Index,995.04,1.26,0.13
20220801,256450,ARIRANG 심천차이넥스트(합성),12165,60,0.50,12275.78,11835,12190,11835,1530,18309445,7299000000,7365468287,600000,SZSE ChiNext Price Index,2733.74,63.29,2.37
20220801,239660,ARIRANG 우량회사채50 1년,108880,-20,-0.02,108842.01,108910,108920,108875,879,95724240,26131200000,26122083594,240000,KOBI HALF CREDIT Index(총수익),11042.29,-6.91,-0.06
20220801,280920,ARIRANG 주도업종,7880,-40,-0.51,7877.32,7940,7940,7870,133,1047405,2758000000,2757061560,350000,FnGuide 주도업종 지수,1184.94,-6.69,-0.56
20220801,266550,ARIRANG 중형주저변동50,10290,5,0.05,10278.02,10320,10330,10255,317,3255395,3087000000,3083404781,300000,FnGuide 중형주저변동50지수,2041.57,-0.68,-0.03
20220801,301400,ARIRANG 코스닥150,11445,25,0.22,11644.58,11435,11505,11435,285,3264935,2289000000,2328915009,200000,코스닥 150,1155.23,3.43,0.30
20220801,301410,ARIRANG 코스닥150선물인버스,7640,-25,-0.33,7653.69,7780,7780,7640,6567,50358885,5348000000,4974897463,700000,F-코스닥150 지수,1348.63,3.27,0.24
20220801,227830,ARIRANG 코스피,25460,-25,-0.10,25477.30,25480,25565,25405,784,19951800,10184000000,10190919542,400000,코스피,2452.25,0.75,0.03
20220801,122090,ARIRANG 코스피50,22310,-5,-0.02,22310.25,22300,22375,22160,1204,26839525,17401800000,17401992183,780000,코스피 50,2211.67,-3.70,-0.17
20220801,328370,ARIRANG 코스피TR,12690,5,0.04,12687.47,12670,12720,12635,12330,156343320,129438000000,129412200702,10200000,코스피 TR,2973.65,0.79,0.03
20220801,301440,ARIRANG 코스피중형주,10460,25,0.24,10458.90,10395,10500,10395,131,1370560,4184000000,4183558091,400000,코스피 중형주,2811.21,7.00,0.25
20220801,376250,ARIRANG 탄소효율그린뉴딜,7950,-10,-0.13,7950.10,7940,7980,7925,362,2873205,5167500000,5167565406,650000,KRX/S&P 탄소효율 그린뉴딜지수,1343.86,-1.26,-0.09
20220801,285690,FOCUS ESG리더스,9840,0,0.00,9842.54,9885,9885,9840,101,998340,12300000000,12303172073,1250000,KRX ESG Leaders 150,1567.90,-2.25,-0.14
20220801,292730,FOCUS KRX300,15110,0,0.00,15110.16,0,0,0,0,0,15110000000,15110155844,1000000,KRX 300,1470.57,-0.95,-0.06
20220801,402520,FOCUS 혁신기업액티브,7695,15,0.20,7702.37,7695,7695,7695,2,15390,6925500000,6932134868,900000,코스피,2452.25,0.75,0.03
20220801,293180,HANARO 200,32450,-30,-0.09,32466.41,32470,32565,32255,16538,536826490,639265000000,633094912809,19700000,코스피 200,322.97,-0.34,-0.11
20220801,407310,HANARO 200 TOP10,8265,-5,-0.06,8290.22,8225,8300,8225,193,1597830,200839500000,201452237173,24300000,코스피 200 Top 10 지수,1287.76,1.84,0.14
20220801,332930,HANARO 200TR,39330,-90,-0.23,39352.90,39230,39455,39230,160,6283510,117990000000,118058708606,3000000,코스피 200 TR,394.35,-0.43,-0.11
20220801,304780,HANARO 200선물레버리지,17255,75,0.44,17299.93,17080,17400,17080,288,4980025,31921750000,32004867126,1850000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,306520,HANARO 200선물인버스,11025,10,0.09,10998.18,11050,11055,10975,4145,45674170,32523750000,36843910998,2950000,코스피 200 선물지수,1640.66,2.28,0.14
20220801,395290,HANARO Fn K-POP&미디어,7905,-80,-1.00,7902.63,7995,8075,7895,15012,119279565,20948250000,20546836128,2650000,FnGuide K-POP & 미디어 지수,761.79,-7.64,-0.99
20220801,395280,HANARO Fn K-게임,5515,30,0.55,5508.36,5485,5515,5430,1794,9863145,17372250000,17075901963,3150000,FnGuide K-게임 지수,1064.32,5.21,0.49
20220801,368190,HANARO Fn K-뉴딜디지털플러스,8945,85,0.96,8940.59,8825,8945,8820,1331,11882440,44725000000,44702934165,5000000,FnGuide K-뉴딜 디지털 플러스 지수,2143.74,10.01,0.47
20220801,402460,HANARO Fn K-메타버스MZ,7765,-35,-0.45,7762.24,7800,7800,7730,4971,38562225,8153250000,7762243718,1050000,FnGuide K-메타버스 MZ 지수(시장가격),1253.06,-5.98,-0.47
20220801,395270,HANARO Fn K-반도체,8280,5,0.06,8284.47,8205,8285,8195,17309,143176240,8694000000,8284468938,1050000,FnGuide K-반도체 지수,2478.04,-2.54,-0.10
20220801,367740,HANARO Fn5G산업,11810,80,0.68,11805.96,11730,11810,11730,190,2235320,8267000000,8264175345,700000,FnGuide 5G 산업 지수,2013.65,8.57,0.43
20220801,407300,HANARO Fn골프테마,7430,-15,-0.20,7430.39,7430,7435,7410,50,371270,5572500000,5572793486,750000,FnGuide 골프 테마 지수,779.52,-4.38,-0.56
20220801,381560,HANARO Fn전기&수소차,8260,50,0.61,8256.40,8210,8290,8195,15711,129537095,32627000000,32612775853,3950000,FnGuide 전기&수소차 지수 (시장가격),1880.23,9.81,0.52
20220801,381570,HANARO Fn친환경에너지,9210,215,2.39,9208.94,9010,9265,9010,12174,112107630,7368000000,7367155252,800000,FnGuide 친환경에너지 지수 (시장가격),1790.06,36.45,2.08
20220801,346000,HANARO KAP초장기국고채,39625,-675,-1.67,39456.35,39680,39825,39500,6563,260265795,5706000000,5681714396,144000,KAP 초장기 국고채 지수(총수익),12353.03,-136.98,-1.10
20220801,304760,HANARO KRX300,14765,-40,-0.27,14761.91,14755,14765,14755,43,634885,5906000000,5904764261,400000,KRX 300,1470.57,-0.95,-0.06
20220801,404470,HANARO KRX기후변화솔루션,9105,45,0.50,9129.82,9105,9110,9100,50,455200,5007750000,5021401129,550000,KRX 기후변화 솔루션지수,1769.93,14.28,0.81
20220801,332940,HANARO MSCI Korea TR,13270,-60,-0.45,13308.90,13285,13295,13250,81,1075350,266727000000,267508906295,20100000,MSCI Korea TR Index,1337.98,-1.59,-0.12
20220801,322400,HANARO e커머스,13435,-120,-0.89,13437.40,13555,13555,13415,1739,23434145,75236000000,75249428029,5600000,FnGuide E커머스 지수,2292.36,-20.71,-0.90
20220801,322410,HANARO 고배당,10290,-30,-0.29,10288.68,10300,10325,10265,346,3560655,12862500000,13375279583,1250000,FnGuide 고배당 알파 지수,1555.38,-5.31,-0.34
20220801,354350,HANARO 글로벌럭셔리S&P(합성),16755,240,1.45,16763.77,16900,16900,16660,35796,600311880,60485550000,60517206786,3610000,S&P Global Luxury Index,3869.53,29.54,0.77
20220801,432850,HANARO 글로벌백신치료제MSCI,10295,-20,-0.19,10388.05,10315,10315,10295,7439,76586505,7721250000,7791040521,750000,MSCI World IMI Virology Select Index,1774.30,-15.69,-0.88
20220801,424460,HANARO 글로벌워터MSCI(합성),9985,200,2.04,9997.56,9895,10000,9895,295,2941470,7988000000,7998045838,800000,MSCI ACWI IMI Water ESG Filtered (Price Return),1717.44,2.77,0.16
20220801,401590,HANARO 글로벌탄소배출권선물ICE(합성),11560,120,1.05,11576.44,11440,11605,11440,6334,73300810,17340000000,17364657672,1500000,ICE Global Carbon Futures Index(Excess Return),706.04,18.04,2.62
20220801,314700,HANARO 농업융복합산업,11580,0,0.00,11613.11,11590,11615,11560,131,1517345,6369000000,6387209485,550000,FnGuide 농업융복합산업 지수(시장가격),1416.46,1.41,0.10
20220801,390950,HANARO 단기채권액티브,100795,-20,-0.02,100807.34,100820,100825,100795,203,20461440,74789890000,92944370062,742000,KAP 단기 통안채 지수(총수익),-,-,-
20220801,432840,HANARO 미국S&P500,10115,80,0.80,10246.34,10150,10150,10115,108,1094070,8092000000,8197074999,800000,S&P 500,4118.63,-11.66,-0.28
20220801,419170,HANARO 미국메타버스iSelect,9520,-70,-0.73,9592.81,9495,9590,9495,642,6107120,6664000000,6714967734,700000,iSelect US 메타버스 지수(시장가격),4158.81,25.06,0.61
20220801,434730,HANARO 원자력iSelect,11065,65,0.59,11061.49,11025,11095,11000,429510,4761912270,9405250000,9402268255,850000,iSelect 원자력지수 (시장가격),1017.19,2.03,0.20
20220801,304770,HANARO 코스닥150,11440,40,0.35,11586.13,11440,11440,11440,8,91520,28600000000,28965334674,2500000,코스닥 150,1155.23,3.43,0.30
20220801,306530,HANARO 코스닥150선물레버리지,8545,45,0.53,8573.63,8475,8600,8400,5636,48330215,4443400000,3600923040,520000,F-코스닥150 지수,1348.63,3.27,0.24
20220801,375760,HANARO 탄소효율그린뉴딜,7920,-10,-0.13,7919.39,7935,7935,7890,914,7234710,9504000000,9503270002,1200000,KRX/S&P 탄소효율 그린뉴딜지수,1343.86,-1.26,-0.09
20220801,215620,HK S&P코리아로우볼,11570,0,0.00,11617.17,11570,11570,11570,1,11570,5206500000,5227725978,450000,S&P Korea 저변동성 지수,9413.52,-3.55,-0.04
20220801,391670,HK 베스트일레븐액티브,8005,20,0.25,8038.89,0,0,0,0,0,5603500000,5627223648,700000,코스피 200,322.97,-0.34,-0.11
20220801,391680,HK 하이볼액티브,7655,0,0.00,7683.71,0,0,0,0,0,4593000000,4610223707,600000,코스피 200,322.97,-0.34,-0.11
20220801,148020,KBSTAR 200,32480,-45,-0.14,32531.81,32475,32640,32300,240915,7826222620,1130304000000,1138613328916,34800000,코스피 200,322.97,-0.34,-0.11
20220801,285000,KBSTAR 200IT,12755,20,0.16,12785.81,12765,12810,12650,220,2790655,4846900000,4858606465,380000,코스피 200 정보기술,2904.88,3.38,0.12
20220801,361580,KBSTAR 200TR,17015,-40,-0.23,17020.46,16985,17085,16905,5111,86930990,42537500000,41700135272,2500000,코스피 200 TR,394.35,-0.43,-0.11
20220801,287300,KBSTAR 200건설,10305,160,1.58,10299.21,10220,10320,10180,44,451540,2679300000,2677794198,260000,코스피 200 건설,250.25,2.83,1.14
20220801,287310,KBSTAR 200경기소비재,9845,-20,-0.20,9878.29,9915,9915,9845,205,2022925,787600000,790262910,80000,코스피 200 경기소비재,1576.96,-3.70,-0.23
20220801,290080,KBSTAR 200고배당커버드콜ATM,7970,30,0.38,7952.64,7885,8010,7885,15,119315,5579000000,5566846422,700000,코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1086.26,-0.92,-0.08
20220801,284980,KBSTAR 200금융,7520,-35,-0.46,7502.78,7550,7560,7480,5108,38476170,3910400000,3901444159,520000,코스피 200 금융,583.25,-6.09,-1.03
20220801,287320,KBSTAR 200산업재,11520,45,0.39,11490.20,11475,11570,11475,74,852825,921600000,919216082,80000,코스피 200 산업재,621.44,-0.65,-0.10
