BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20241002,466400,1Q 25-08 회사채(A+이상)액티브,106210,25,0.02,106184.52,106240,106240,106200,126,13382900,113750910000,113723623850,1071000,KIS 2025-08만기형 크레딧 A+이상 지수(총수익),120.12,0.03,0.02
20241002,491610,1Q CD금리액티브(합성),100140,30,0.03,100105.15,100135,100140,100135,385,38553355,10014000000,10010514553,100000,KIS 하나 CD금리 총수익지수,11245.18,2.17,0.02
20241002,451060,1Q K200액티브,10890,-160,-1.45,10893.61,10930,11010,10835,15198,166172725,127413000000,127455201923,11700000,코스피 200,340.72,-4.04,-1.17
20241002,463290,1Q 단기금융채액티브,105090,20,0.02,105078.18,105095,105100,105090,41663,4378555705,186639840000,186618844494,1776000,MK 머니마켓 지수(총수익),13979.21,2.69,0.02
20241002,479080,1Q 머니마켓액티브,51065,10,0.02,51061.82,51065,51070,51060,54584,2787336285,291070500000,391133512860,5700000,KIS-하나 MMF 지수(총수익),114.22,0.02,0.02
20241002,472350,1Q 차이나H(H),14305,500,3.62,13612.94,13905,14655,13380,16049,221545400,18596500000,17696824920,1300000,Hang Seng China H,8051.39,541.60,7.21
20241002,492500,1Q 현대차그룹채권(A+이상)&국고통안,50055,45,0.09,50017.19,50045,50055,50045,10057,503328135,10011000000,10003437991,200000,KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11392.46,11392.46,0.00
20241002,473440,ACE 11월만기자동연장회사채AA-이상액티브,10380,0,0.00,10375.69,10375,10380,10375,5059,52505245,121757400000,121706811554,11730000,KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,116.90,0.02,0.02
20241002,105190,ACE 200,34650,-585,-1.66,34668.47,36850,36850,34470,9982,345726575,476437500000,476691458344,13750000,코스피 200,340.72,-4.04,-1.17
20241002,332500,ACE 200TR,22370,-375,-1.65,22363.75,22355,22610,22230,256858,5777802835,35792000000,35781996770,1600000,코스피 200 TR,437.06,-5.18,-1.17
20241002,448880,ACE 24-12 회사채(AA-이상)액티브,105775,25,0.02,105762.30,105775,105785,105775,550,58177550,211444225000,211418838086,1999000,KIS 크레딧 2412만기형 총수익지수,113.03,0.02,0.02
20241002,461260,ACE 25-06 회사채(AA-이상)액티브,10655,5,0.05,10650.30,10650,10655,10650,6500,69228705,124343850000,124289003715,11670000,KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),119.99,0.03,0.03
20241002,461270,ACE 26-06 회사채(AA-이상)액티브,10785,0,0.00,10789.40,10790,10790,10780,28919,311949400,154117650000,154180460254,14290000,KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),119.05,0.05,0.04
20241002,475260,ACE 2월만기자동연장회사채AA-이상액티브,10300,0,0.00,10295.47,10300,10300,10295,217,2234225,120613000000,120559909307,11710000,KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,116.08,0.02,0.02
20241002,385600,ACE 2차전지&친환경차액티브,10115,-70,-0.69,10154.69,10190,10300,9995,10946,111274970,17195500000,17262967228,1700000,FnGuide 친환경 자동차 밸류체인 지수,1454.22,-14.31,-0.97
20241002,475270,ACE 5월만기자동연장회사채AA-이상액티브,10295,0,0.00,10291.00,10290,10295,10290,511,5258265,94405150000,94368474113,9170000,KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,114.96,0.02,0.02
