BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250515,451060,1Q K200액티브,11335,-80,-0.7,11348.64,11405,11430,11305,44341,504036910,120717750000,120862971641,10650000,코스피 200,349.16,-2.63,-0.75
20250515,0026S0,1Q 미국S&P500,9985,-210,-2.06,10017.43,10115,10130,9980,255512,2570841854,79880000000,78135954794,8000000,S&P 500,5916.93,24.35,0.41
20250515,0004G0,1Q 미국배당30,8775,-280,-3.09,8810.09,8880,8885,8760,16207,142819570,5265000000,5286055532,600000,Solactive U.S. Dividend 30 Index PR,4179.51,72.34,1.76
20250515,472350,1Q 차이나H(H),15360,0,0.0,15475.43,15450,15585,15360,3908,60112535,18432000000,18570516176,1200000,Hang Seng China H,8509.67,-83.40,-0.97
20250515,495330,1Q 코리아밸류업,10385,-130,-1.24,10392.73,10580,10580,10377,1470,15328302,24924000000,24942549768,2400000,코리아 밸류업 지수,1051.05,-10.27,-0.97
20250515,105190,ACE 200,35195,-240,-0.68,35230.42,35420,35510,35150,39085,1381627265,431138750000,426288135195,12250000,코스피 200,349.16,-2.63,-0.75
20250515,332500,ACE 200TR,23255,-170,-0.73,23282.93,23390,23480,23210,19822,462472960,37208000000,37252685436,1600000,코스피 200 TR,455.80,-3.43,-0.75
20250515,385600,ACE 2차전지&친환경차액티브,5725,-75,-1.29,5733.32,5795,5805,5710,10879,62596459,12595000000,12613311861,2200000,FnGuide 친환경 자동차 밸류체인 지수,1030.78,-13.69,-1.31
20250515,469150,ACE AI반도체포커스,13100,-325,-2.42,13118.63,13470,13490,13060,49763,661737935,39300000000,39355894756,3000000,FnGuide AI 반도체 포커스 지수(시장가격),1644.58,-36.00,-2.14
20250515,385590,ACE ESG액티브,7855,-5,-0.06,7822.05,7870,7870,7855,51,401355,18852000000,18772924245,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1511.97,-11.55,-0.76
