BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250528,451060,1Q K200액티브,11570,155,1.36,11591.59,11430,11685,11430,43112,499378222,123220500000,123450431210,10650000,코스피 200,356.36,5.08,1.45
20250528,0026S0,1Q 미국S&P500,9940,140,1.43,9943.82,9935,9950,9890,331748,3293442687,78526000000,78556158680,7900000,S&P 500,5888.55,-32.99,-0.56
20250528,0004G0,1Q 미국배당30,8900,85,0.96,8878.21,8930,8930,8865,3359,29841800,5340000000,5326924166,600000,Solactive U.S. Dividend 30 Index PR,4162.95,-37.48,-0.89
20250528,472350,1Q 차이나H(H),15195,20,0.13,15243.69,15360,15360,15195,8,122415,18234000000,18292432930,1200000,Hang Seng China H,8443.87,31.77,0.38
20250528,495330,1Q 코리아밸류업,10550,45,0.43,10545.94,10610,10655,10520,1149,12159140,25320000000,25310252461,2400000,코리아 밸류업 지수,1069.07,8.15,0.77
20250528,105190,ACE 200,35945,510,1.44,35962.35,35505,36255,35505,139502,5016215585,431340000000,429750109766,12000000,코스피 200,356.36,5.08,1.45
20250528,332500,ACE 200TR,23740,320,1.37,23767.42,23440,23955,23440,14278,340386835,37984000000,38027871997,1600000,코스피 200 TR,465.27,6.63,1.45
20250528,385600,ACE 2차전지&친환경차액티브,5590,245,4.58,5612.1,5365,5630,5365,33701,187477180,12298000000,12346617215,2200000,FnGuide 친환경 자동차 밸류체인 지수,1008.33,46.02,4.78
20250528,469150,ACE AI반도체포커스,13195,430,3.37,13175.17,13070,13245,12990,46770,615089036,38925250000,38866765600,2950000,FnGuide AI 반도체 포커스 지수(시장가격),1651.83,45.12,2.81
20250528,385590,ACE ESG액티브,8000,110,1.39,8032.33,0,0,0,0,0,19200000000,19277597115,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1555.80,27.42,1.79
20250528,380340,ACE Fn5G플러스,8860,145,1.66,8870.1,8850,8905,8850,72,638280,5316000000,5322060010,600000,FnGuide 5G플러스 지수 (시장가격),1774.71,31.09,1.78
20250528,226380,ACE Fn성장소비주도주,6355,-25,-0.39,6377.88,6385,6455,6355,17154,110191410,5719500000,5740088507,900000,FnGuide 성장소비주도 지수,2114.98,-2.66,-0.13
20250528,475050,ACE KPOP포커스,11800,-150,-1.26,11801.12,12130,12485,11705,1461016,17691366568,124490000000,124501853636,10550000,iSelect K-POP 포커스지수(시장가격),2955.73,-39.11,-1.31
20250528,0021D0,ACE TDF2030액티브,10070,40,0.4,10075.29,10080,10085,10045,4534,45605290,10070000000,10075290941,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2527.68,21.21,0.85
20250528,0021E0,ACE TDF2050액티브,10020,30,0.3,10038.97,10035,10040,10005,4229,42378936,11523000000,11544810225,1150000,Bloomberg Multi Asset Target-date 2050 KRW Index,2909.63,39.07,1.36
20250528,483340,ACE 구글밸류체인액티브,9900,170,1.75,9984.39,9930,9950,9880,544844,5399529097,21285000000,22464870253,2150000,KEDI 글로벌 AI 클라우드 지수,4556.34,-12.75,-0.28
20250528,494340,ACE 글로벌AI맞춤형반도체,10540,285,2.78,10532.25,10595,10595,10470,5001,52577910,14229000000,13691921502,1350000,Solactive AI Custom Semiconductor Index(PR),4997.63,-165.94,-3.21
20250528,411050,ACE 글로벌메타버스테크액티브,13485,390,2.98,13601.66,13425,13575,13425,829,11245570,12136500000,12241496301,900000,Bloomberg Global Digital Media & Tech Select Price Return Index,5025.01,89.81,1.82
20250528,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25810,480,1.89,25800.7,25470,25985,25470,45468,1170748323,330368000000,330248969229,12800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4828.22,140.45,3.00
20250528,435040,ACE 글로벌브랜드TOP10블룸버그,16920,230,1.38,16892.74,16560,16927,16560,780,13124987,12690000000,12669552730,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4344.63,-27.06,-0.62
20250528,497510,ACE 글로벌빅파마,9505,75,0.8,9587.13,9565,9575,9480,15814,150134165,7604000000,7669702810,800000,Solactive Global Big Pharma Index (Price Return),1664.22,-17.00,-1.01
20250528,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10570,135,1.29,10489.74,10480,10570,10450,13891,146147505,60777500000,60315980563,5750000,Solactive Global Superior Income TOP 10 Price Return Index,751.97,-2.86,-0.38
20250528,414270,ACE 글로벌자율주행액티브,11365,275,2.48,11387.54,11420,11510,11310,68276,775968922,43755250000,43842016071,3850000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,251.71,-2.16,-0.85
20250528,494330,ACE 라이프자산주주가치액티브,11550,70,0.61,11540.34,11535,11610,11495,32132,371380445,31762500000,32312950026,2750000,FnGuide 기업가치 지수(시장가격),1720.81,16.59,0.97
20250528,265690,ACE 러시아MSCI(합성),8535,0,0.0,48.64,0,0,0,0,0,15789750000,89984807,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20250528,152500,ACE 레버리지,7025,210,3.08,7021.32,6865,7130,6865,22652,158384416,9835000000,9829841862,1400000,코스피 200,356.36,5.08,1.45
