BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250523,451060,1Q K200액티브,11210,35,0.31,11223.87,11195,11255,11195,6200,69535460,119386500000,119534252114,10650000,코스피 200,345.28,0.48,0.14
20250523,0026S0,1Q 미국S&P500,9790,-60,-0.61,9803.96,9865,9870,9770,166852,1641303565,76362000000,76470910173,7800000,S&P 500,5802.82,-39.19,-0.67
20250523,0004G0,1Q 미국배당30,8785,-45,-0.51,8801.67,8860,8860,8785,15797,139429540,5271000000,5280999535,600000,Solactive U.S. Dividend 30 Index PR,4145.61,-8.38,-0.20
20250523,472350,1Q 차이나H(H),15540,130,0.84,15410.29,15410,15540,15340,87,1346555,18648000000,18492344017,1200000,Hang Seng China H,8583.86,26.22,0.31
20250523,495330,1Q 코리아밸류업,10305,35,0.34,10313.7,10270,10340,10270,558,5755740,24732000000,24752885613,2400000,코리아 밸류업 지수,1043.25,4.44,0.43
20250523,105190,ACE 200,34790,70,0.2,34835.6,34845,34925,34760,12869,448752025,417480000000,418027250706,12000000,코스피 200,345.28,0.48,0.14
20250523,332500,ACE 200TR,22990,25,0.11,23022.26,23030,23070,22990,335,7714140,36784000000,36835609205,1600000,코스피 200 TR,450.74,0.63,0.14
20250523,385600,ACE 2차전지&친환경차액티브,5300,-115,-2.12,5313.5,5435,5435,5300,8124,43241981,11660000000,11689692331,2200000,FnGuide 친환경 자동차 밸류체인 지수,955.57,-19.87,-2.04
20250523,469150,ACE AI반도체포커스,12560,-95,-0.75,12578.47,12795,12845,12535,37288,472165360,37052000000,37106499320,2950000,FnGuide AI 반도체 포커스 지수(시장가격),1576.89,-11.12,-0.70
20250523,385590,ACE ESG액티브,7810,50,0.64,7820.34,0,0,0,0,0,18744000000,18768808027,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1507.19,4.78,0.32
20250523,380340,ACE Fn5G플러스,8560,-5,-0.06,8537.25,8660,8660,8555,46,394860,5136000000,5122352048,600000,FnGuide 5G플러스 지수 (시장가격),1708.19,-6.84,-0.40
20250523,226380,ACE Fn성장소비주도주,6310,25,0.4,6333.65,6290,6320,6285,264,1663790,5679000000,5700283496,900000,FnGuide 성장소비주도 지수,2100.20,7.56,0.36
20250523,475050,ACE KPOP포커스,11990,345,2.96,11976.69,11640,11990,11575,684321,8091716020,125295500000,125156402012,10450000,iSelect K-POP 포커스지수(시장가격),2999.79,87.63,3.01
20250523,0021D0,ACE TDF2030액티브,9990,-5,-0.05,9993.98,10050,10050,9975,692,6923160,9990000000,9993982035,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2510.23,-8.71,-0.35
20250523,0021E0,ACE TDF2050액티브,9915,-55,-0.55,9928.25,10010,10010,9915,1986,19776975,11402250000,11417486122,1150000,Bloomberg Multi Asset Target-date 2050 KRW Index,2882.22,-15.21,-0.52
20250523,483340,ACE 구글밸류체인액티브,9850,50,0.51,9852.85,9890,10000,9825,94518,933803171,21670000000,20690994431,2200000,KEDI 글로벌 AI 클라우드 지수,4454.72,-47.39,-1.05
20250523,494340,ACE 글로벌AI맞춤형반도체,10225,-40,-0.39,10273.71,10355,10355,10215,7831,80482037,13803750000,13869503368,1350000,Solactive AI Custom Semiconductor Index(PR),4993.36,-46.05,-0.91
20250523,411050,ACE 글로벌메타버스테크액티브,13235,95,0.72,13360.24,13140,13350,13140,1546,20513485,11911500000,12024217994,900000,Bloomberg Global Digital Media & Tech Select Price Return Index,4964.44,-21.32,-0.43
20250523,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25250,30,0.12,25240.13,25520,25520,25150,28604,723662123,323200000000,321811639350,12800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4716.98,41.95,0.90
20250523,435040,ACE 글로벌브랜드TOP10블룸버그,16585,-235,-1.4,16637.43,16790,16790,16570,1135,18856610,12438750000,12478068971,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4277.50,-27.58,-0.64
20250523,497510,ACE 글로벌빅파마,9435,-65,-0.68,9446.96,9535,9535,9350,25600,239679385,7548000000,7557564030,800000,Solactive Global Big Pharma Index (Price Return),1659.23,0.93,0.06
20250523,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10455,-25,-0.24,10447.9,10480,10535,10430,22038,230430428,59070750000,59030622083,5650000,Solactive Global Superior Income TOP 10 Price Return Index,748.44,-0.21,-0.03
20250523,414270,ACE 글로벌자율주행액티브,11295,5,0.04,11259.64,11595,11595,11255,123890,1399923195,43485750000,42786623292,3850000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,255.06,-1.46,-0.57
20250523,494330,ACE 라이프자산주주가치액티브,11340,145,1.3,11328.83,11235,11340,11230,20657,233538525,31185000000,31154296009,2750000,FnGuide 기업가치 지수(시장가격),1674.09,7.27,0.44
20250523,265690,ACE 러시아MSCI(합성),8535,0,0.0,48.64,0,0,0,0,0,15789750000,89974955,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20250523,152500,ACE 레버리지,6585,40,0.61,6581.03,6570,6625,6565,2667,17580365,9219000000,9213436444,1400000,코스피 200,345.28,0.48,0.14
20250523,483330,ACE 마이크로소프트밸류체인액티브,11675,25,0.21,11701.2,11615,11760,11615,10972,128554110,22766250000,22232286906,1950000,KEDI 글로벌생성형AI 지수,4028.55,-45.46,-1.12
