BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230502,105190,ACE 200,33160,215,0.65,33203.45,32945,33160,32945,33094,1095199865,424448000000,425004144871,12800000,코스피 200,329.09,2.63,0.81
20230502,332500,ACE 200TR,20975,115,0.55,21019.66,20860,20985,20860,1056,22103330,29365000000,29427523111,1400000,코스피 200 TR,410.58,3.28,0.81
20230502,385590,ACE ESG액티브,7345,85,1.17,7366.51,7320,7350,7315,1193,8737265,24238500000,24309479180,3300000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1540.20,11.27,0.74
20230502,380340,ACE Fn5G플러스,7035,45,0.64,7045.65,7005,7035,6975,92,643380,4924500000,4931958253,700000,FnGuide 5G플러스 지수 (시장가격),1408.89,6.74,0.48
20230502,226380,ACE Fn성장소비주도주,6405,135,2.15,6406.49,6320,6415,6320,208,1328180,6405000000,6406493623,1000000,FnGuide 성장소비주도 지수,2124.08,40.74,1.96
20230502,414270,ACE G2전기차&자율주행액티브,8505,25,0.29,8572.7,8590,8590,8480,20120,171179670,79947000000,78868868554,9400000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.53,-0.46,-0.20
20230502,411050,ACE 글로벌메타버스테크액티브,7410,10,0.14,7525.49,7435,7435,7400,1807,13383510,12597000000,12793340692,1700000,Bloomberg Global Digital Media & Tech Select Price Return Index,2700.90,-14.52,-0.53
20230502,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,12485,295,2.42,12515.29,12200,12535,12200,485990,6076172295,51812750000,51938458062,4150000,Solactive Global Semiconductor TOP4 Plus Price Return Index,2385.03,57.20,2.46
20230502,435040,ACE 글로벌브랜드TOP10블룸버그,11845,200,1.72,11826.9,12345,12345,11805,17377,205323135,8291500000,8278826952,700000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3050.21,-22.96,-0.75
20230502,265690,ACE 러시아MSCI(합성),9590,0,0.0,43.7,0,0,0,0,0,17741500000,80843110,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20230502,152500,ACE 레버리지,6420,115,1.82,6436.5,6305,6420,6305,10333,66179360,8988000000,9011095047,1400000,코스피 200,329.09,2.63,0.81
20230502,291130,ACE 멕시코MSCI(합성),14615,330,2.31,14630.16,14285,14620,14285,972,14184830,11692000000,11704130395,800000,MSCI MEXICO IMI 25/50 Price return Index,11212.26,-2.19,-0.02
20230502,280320,ACE 미국IT인터넷S&P(합성 H),11530,-120,-1.03,11596.37,11665,11680,11530,3435,39672660,9224000000,9277092683,800000,다우존스 인터넷 종합지수,632.05,-16.38,-2.53
20230502,360200,ACE 미국S&P500,14110,140,1.0,14138.94,14010,14110,14010,324975,4577675985,579921000000,561315770518,41100000,S&P 500,4119.58,-49.90,-1.20
