BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250605,451060,1Q K200액티브,12235,225,1.87,12251.13,12090,12360,12090,67545,825574303,126632250000,126799222054,10350000,코스피 200,376.54,6.64,1.80
20250605,0026S0,1Q 미국S&P500,9890,-85,-0.85,9897.88,9945,9945,9870,237698,2353269915,84065000000,75223859419,8500000,S&P 500,5939.30,-31.51,-0.53
20250605,0004G0,1Q 미국배당30,8740,-100,-1.13,8749.26,8790,8790,8720,7975,69752873,5244000000,5249553052,600000,Solactive U.S. Dividend 30 Index PR,4174.04,-16.40,-0.39
20250605,472350,1Q 차이나H(H),15580,120,0.78,15430.41,15500,15620,15500,4787,74442620,17138000000,16973451472,1100000,Hang Seng China H,8623.40,29.05,0.34
20250605,495330,1Q 코리아밸류업,11100,180,1.65,11113.27,11110,11225,11035,17887,199493417,26640000000,26671855684,2400000,코리아 밸류업 지수,1125.60,17.32,1.56
20250605,105190,ACE 200,37960,680,1.82,38014.19,37550,38335,37530,127829,4847804990,455520000000,454269518049,12000000,코스피 200,376.54,6.64,1.80
20250605,332500,ACE 200TR,25100,455,1.85,25124.17,24810,25345,24810,5983,150061265,40160000000,40198668706,1600000,코스피 200 TR,491.83,8.67,1.79
20250605,385600,ACE 2차전지&친환경차액티브,5760,95,1.68,5760.52,5655,5805,5650,36684,211099625,12672000000,12673133148,2200000,FnGuide 친환경 자동차 밸류체인 지수,1034.10,19.09,1.88
20250605,469150,ACE AI반도체포커스,13760,345,2.57,13747.55,13650,14000,13490,151359,2089143201,40592000000,40555274804,2950000,FnGuide AI 반도체 포커스 지수(시장가격),1723.22,38.72,2.30
20250605,385590,ACE ESG액티브,8425,105,1.26,8474.28,8400,8520,8370,497,4216667,20220000000,20338269589,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1639.38,25.93,1.61
20250605,380340,ACE Fn5G플러스,9280,285,3.17,9272.78,9125,9345,9085,1982,18368205,5568000000,5563670013,600000,FnGuide 5G플러스 지수 (시장가격),1855.16,55.23,3.07
20250605,226380,ACE Fn성장소비주도주,6625,35,0.53,6625.71,6625,6635,6590,2781,18395574,5962500000,5963135850,900000,FnGuide 성장소비주도 지수,2197.81,16.26,0.75
20250605,475050,ACE KPOP포커스,12395,260,2.14,12399.85,12200,12480,12195,953609,11768685270,132006750000,132058383682,10650000,iSelect K-POP 포커스지수(시장가격),3106.61,71.98,2.37
20250605,0021D0,ACE TDF2030액티브,10015,-35,-0.35,10015.84,10065,10065,10015,312,3131030,10015000000,10015844763,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2511.89,-3.96,-0.16
20250605,0021E0,ACE TDF2050액티브,10010,-50,-0.5,9996.0,10060,10060,9990,3935,39416680,11511500000,11995198297,1150000,Bloomberg Multi Asset Target-date 2050 KRW Index,2895.20,-10.23,-0.35
20250605,483340,ACE 구글밸류체인액티브,9995,5,0.05,9980.49,9915,10035,9915,33116,330996590,22988500000,20959033168,2300000,KEDI 글로벌 AI 클라우드 지수,4654.28,-3.98,-0.09
20250605,494340,ACE 글로벌AI맞춤형반도체,10375,100,0.97,10353.46,10305,10420,10225,13161,135715905,13487500000,13459493159,1300000,Solactive AI Custom Semiconductor Index(PR),5135.04,-9.86,-0.19
20250605,411050,ACE 글로벌메타버스테크액티브,13860,0,0.0,13875.16,14100,14100,13860,166,2306160,12474000000,12487641247,900000,Bloomberg Global Digital Media & Tech Select Price Return Index,5088.82,5.14,0.10
20250605,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,26385,85,0.32,26448.73,26460,26620,26150,87963,2327184035,337728000000,335898829330,12800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4998.78,71.02,1.44
20250605,435040,ACE 글로벌브랜드TOP10블룸버그,16760,-125,-0.74,16738.3,17425,17425,16715,1040,17422547,12570000000,12553725039,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4388.89,0.00,0.00
20250605,497510,ACE 글로벌빅파마,9640,-10,-0.1,9651.95,9655,9665,9580,5872,56356575,7712000000,7721562076,800000,Solactive Global Big Pharma Index (Price Return),1717.29,1.39,0.08
20250605,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10390,-115,-1.09,10402.24,10515,10585,10370,31216,324923881,59742500000,59812906008,5750000,Solactive Global Superior Income TOP 10 Price Return Index,756.04,-0.62,-0.08
20250605,414270,ACE 글로벌자율주행액티브,10925,-155,-1.4,10958.7,10900,11400,10865,49361,540280283,44246250000,42738945570,4050000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,248.39,-2.91,-1.16
20250605,494330,ACE 라이프자산주주가치액티브,12180,130,1.08,12154.71,12150,12180,12020,43692,529076200,34713000000,34640913585,2850000,FnGuide 기업가치 지수(시장가격),1853.44,11.64,0.63
20250605,265690,ACE 러시아MSCI(합성),8535,0,0.0,48.66,0,0,0,0,0,15789750000,90020858,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20250605,152500,ACE 레버리지,7805,255,3.38,7812.04,7645,7960,7635,45903,356413307,10927000000,10936851901,1400000,코스피 200,376.54,6.64,1.80
20250605,483330,ACE 마이크로소프트밸류체인액티브,11875,30,0.25,11843.82,11735,11900,11735,30380,360246050,21968750000,21318869673,1850000,KEDI 글로벌생성형AI 지수,4202.38,9.32,0.22
20250605,291130,ACE 멕시코MSCI(합성),14085,-180,-1.26,14225.67,14265,14265,14060,1110,15650530,12676500000,12803101730,900000,MSCI MEXICO IMI 25/50 Price return Index,11818.26,46.84,0.40
20250605,480030,ACE 미국500데일리타겟커버드콜(합성),9585,-60,-0.62,9555.63,9610,9625,9570,165450,1586324351,151443000000,150979012534,15800000,Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0.00,0.00
20250605,280320,ACE 미국IT인터넷S&P(합성 H),20030,75,0.38,20171.78,20160,20160,20030,595,11969225,16024000000,16137422119,800000,다우존스 인터넷 종합지수,1179.15,4.33,0.37
20250605,360200,ACE 미국S&P500,20365,-170,-0.83,20372.36,20440,20450,20320,353408,7200385106,2048719000000,2049459661989,100600000,S&P 500,5939.30,-31.51,-0.53
20250605,438080,ACE 미국S&P500채권혼합액티브,12405,-140,-1.12,12430.81,12545,12545,12400,176081,2189019700,367188000000,367951988525,29600000,S&P500 and Short-Term Treasury 30/70 Blend Index,191.37,-0.29,-0.15
20250605,309230,ACE 미국WideMoat동일가중,25025,-150,-0.6,25033.51,25175,25175,24980,21332,534082701,139639500000,139686977078,5580000,MorningStar Wide Moat Focus Index,13746.40,-78.76,-0.57
20250605,367380,ACE 미국나스닥100,22510,-130,-0.57,22524.74,22580,22610,22460,407141,9167313694,1521676000000,1524924607186,67600000,NASDAQ 100,21547.43,-174.49,-0.80
20250605,438100,ACE 미국나스닥100채권혼합액티브,13015,-125,-0.95,13035.98,13155,13155,12995,85667,1117227556,217350500000,217700887273,16700000,NASDAQ-100 US T-Bills 30/70 Index,1789.18,-4.18,-0.23
20250605,480040,ACE 미국반도체데일리타겟커버드콜(합성),8725,75,0.87,8760.62,8865,8865,8645,65242,569565079,80270000000,80597709559,9200000,Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0.00,0.00
20250605,402970,ACE 미국배당다우존스,11540,-125,-1.07,11522.78,11580,11585,11500,271481,3130182658,626622000000,626839279484,54300000,Dow Jones U.S. Dividend 100 Price Return Index,5526.22,-16.06,-0.29
20250605,0046Y0,ACE 미국배당퀄리티,10060,-90,-0.89,10066.92,10095,10105,10030,247679,2487968886,32695000000,32717487569,3250000,WisdomTree U.S. Quality Dividend Growth Index (Price Return),674.17,-1.80,-0.27
20250605,0049M0,ACE 미국배당퀄리티+커버드콜액티브,9980,-80,-0.8,9991.66,10095,10095,9967,117921,1176747993,15968000000,15986655358,1600000,Bloomberg WisdomTree U.S. Quality Dividend & B500 Premium Decrement 50:50 Index,1156.32,0.00,0.00
20250605,0049K0,ACE 미국배당퀄리티채권혼합50,10035,-35,-0.35,10038.07,10155,10155,10005,85841,861496743,15052500000,15057110486,1500000,Bloomberg WisdomTree U.S. Quality Dividend & Short Term KRW Bonds 50:50 TR Index,1762.27,0.00,0.00
20250605,480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),10085,0,0.0,10065.84,10145,10145,10065,94880,957725350,173462000000,173132526000,17200000,Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0.00,0.00
20250605,465580,ACE 미국빅테크TOP7 Plus,16940,-120,-0.7,16972.46,17025,17030,16905,435504,7383064955,685223000000,683141525625,40450000,Solactive US Big Tech Top 7 Plus Price Return Index,27800.38,-489.58,-1.73
