BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250526,451060,1Q K200액티브,11360,150,1.34,11443.04,11215,11380,11215,32591,369909855,120984000000,121868401798,10650000,코스피 200,352.11,6.83,1.98
20250526,0026S0,1Q 미국S&P500,9775,-15,-0.15,9661.22,9775,9790,9720,202497,1975343023,76245000000,76323655912,7800000,S&P 500,5802.82,0.00,0.00
20250526,0004G0,1Q 미국배당30,8795,10,0.11,8713.11,8915,8915,8770,5299,46609855,5277000000,5227866295,600000,Solactive U.S. Dividend 30 Index PR,4145.61,0.00,0.00
20250526,472350,1Q 차이나H(H),15240,-300,-1.93,15448.26,15560,15560,15240,599,9170755,18288000000,18537913868,1200000,Hang Seng China H,8437.64,-146.22,-1.70
20250526,495330,1Q 코리아밸류업,10510,205,1.99,10486.52,10305,10510,10295,1444,14929785,25224000000,25167653983,2400000,코리아 밸류업 지수,1060.81,17.56,1.68
20250526,105190,ACE 200,35320,530,1.52,35522.83,34915,35335,34900,36086,1269530675,423840000000,426273916414,12000000,코스피 200,352.11,6.83,1.98
20250526,332500,ACE 200TR,23360,370,1.61,23473.79,23100,23360,23100,18976,442607995,37376000000,37558066792,1600000,코스피 200 TR,459.66,8.92,1.98
20250526,385600,ACE 2차전지&친환경차액티브,5410,110,2.08,5434.68,5300,5445,5300,16019,86451895,11902000000,11956289730,2200000,FnGuide 친환경 자동차 밸류체인 지수,977.39,21.82,2.28
20250526,469150,ACE AI반도체포커스,12910,350,2.79,12960.87,12560,12925,12555,28599,364022764,38084500000,38234567447,2950000,FnGuide AI 반도체 포커스 지수(시장가격),1624.93,48.04,3.05
20250526,385590,ACE ESG액티브,7950,140,1.79,7977.52,7900,7950,7895,664,5252225,19080000000,19146051362,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1538.11,30.92,2.05
20250526,380340,ACE Fn5G플러스,8712,152,1.78,8763.49,8570,8712,8570,9,77567,5227200000,5258095786,600000,FnGuide 5G플러스 지수 (시장가격),1753.44,45.25,2.65
20250526,226380,ACE Fn성장소비주도주,6320,10,0.16,6361.83,6315,6345,6285,4991,31400325,5688000000,5725646917,900000,FnGuide 성장소비주도 지수,2109.69,9.49,0.45
20250526,475050,ACE KPOP포커스,12100,110,0.92,12086.92,12025,12115,11880,834637,10007316897,126445000000,126912655334,10450000,iSelect K-POP 포커스지수(시장가격),3027.53,27.74,0.92
20250526,0021D0,ACE TDF2030액티브,10025,35,0.35,9963.34,10005,10030,10005,3897,39039530,10025000000,9963337062,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2496.88,-13.36,-0.53
20250526,0021E0,ACE TDF2050액티브,9955,40,0.4,9876.75,9915,9975,9915,2561,25488270,11448250000,11358266826,1150000,Bloomberg Multi Asset Target-date 2050 KRW Index,2857.01,-25.21,-0.87
20250526,483340,ACE 구글밸류체인액티브,9695,-155,-1.57,9643.79,10060,10090,9660,236551,2295119038,20844250000,19769770209,2150000,KEDI 글로벌 AI 클라우드 지수,4454.72,0.00,0.00
20250526,494340,ACE 글로벌AI맞춤형반도체,10190,-35,-0.34,10096.12,10010,10285,10010,3920,39967146,13756500000,13629755656,1350000,Solactive AI Custom Semiconductor Index(PR),4990.11,-3.25,-0.07
20250526,411050,ACE 글로벌메타버스테크액티브,13090,-145,-1.1,13093.25,12990,13130,12990,910,11856130,11781000000,11783925413,900000,Bloomberg Global Digital Media & Tech Select Price Return Index,4918.76,-45.67,-0.92
20250526,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25240,-10,-0.04,24880.49,24755,25250,24755,43528,1094238254,321810000000,317226293332,12750000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4683.10,-33.88,-0.72
20250526,435040,ACE 글로벌브랜드TOP10블룸버그,16570,-15,-0.09,16401.74,16585,16625,16465,576,9524030,12427500000,12301304015,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4281.87,4.37,0.10
20250526,497510,ACE 글로벌빅파마,9400,-35,-0.37,9374.69,9435,9450,9395,387,3642445,7520000000,7499754253,800000,Solactive Global Big Pharma Index (Price Return),1660.51,1.28,0.08
20250526,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10385,-70,-0.67,10359.42,10450,10455,10350,22612,234828428,58675250000,58530739194,5650000,Solactive Global Superior Income TOP 10 Price Return Index,748.44,0.00,0.00
20250526,414270,ACE 글로벌자율주행액티브,11240,-55,-0.49,11093.21,11520,11520,11115,29080,326260700,42712000000,42708847847,3800000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,251.30,-3.76,-1.47
20250526,494330,ACE 라이프자산주주가치액티브,11450,110,0.97,11478.64,11350,11470,11350,42852,489565507,31487500000,31566248403,2750000,FnGuide 기업가치 지수(시장가격),1712.20,38.11,2.28
20250526,265690,ACE 러시아MSCI(합성),8535,0,0.0,48.64,0,0,0,0,0,15789750000,89979219,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20250526,152500,ACE 레버리지,6780,195,2.96,6801.02,6630,6785,6595,13983,93733273,9492000000,9521426446,1400000,코스피 200,352.11,6.83,1.98
20250526,483330,ACE 마이크로소프트밸류체인액티브,11510,-165,-1.41,11445.72,11560,11655,11465,182446,2101588290,21869000000,21174590645,1900000,KEDI 글로벌생성형AI 지수,4028.55,0.00,0.00
20250526,291130,ACE 멕시코MSCI(합성),14335,65,0.46,14457.47,14360,14370,14295,1918,27471770,12901500000,13011725639,900000,MSCI MEXICO IMI 25/50 Price return Index,11911.57,1.76,0.01
20250526,480030,ACE 미국500데일리타겟커버드콜(합성),9450,-45,-0.47,9360.16,9495,9495,9395,65093,614839739,149310000000,147890589404,15800000,Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0.00,0.00
20250526,280320,ACE 미국IT인터넷S&P(합성 H),19615,105,0.54,19473.59,19365,19615,19365,6060,117414510,15692000000,15578870944,800000,다우존스 인터넷 종합지수,1131.83,0.00,0.00
20250526,360200,ACE 미국S&P500,20115,-25,-0.12,19882.36,20140,20160,20010,478591,9607578980,2025580500000,1996188831818,100700000,S&P 500,5802.82,0.00,0.00
20250526,438080,ACE 미국S&P500채권혼합액티브,12405,-75,-0.6,12400.39,12445,12455,12350,182096,2258965337,367188000000,367051620469,29600000,S&P500 and Short-Term Treasury 30/70 Blend Index,189.85,0.00,0.00
20250526,309230,ACE 미국WideMoat동일가중,24730,-80,-0.32,24440.46,24805,24805,24600,20013,494120710,138488000000,136377785787,5600000,MorningStar Wide Moat Focus Index,13440.51,0.00,0.00
