BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20221201,105190,ACE 200,32550,85,0.26,32539.03,32705,32890,32485,247885,8064107280,512662500000,512489784548,15750000,코스피 200,322.02,1.02,0.32
20221201,332500,ACE 200TR,20195,20,0.1,20192.43,20325,20415,20165,4955,100124535,28273000000,28269401764,1400000,코스피 200 TR,394.42,1.25,0.32
20221201,385590,ACE ESG액티브,7105,40,0.57,7137.59,7210,7225,7105,644,4616385,23446500000,23554031105,3300000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1513.08,0.44,0.03
20221201,380340,ACE Fn5G플러스,6885,75,1.1,6858.52,6950,6970,6845,78,537960,4819500000,4800961270,700000,FnGuide 5G플러스 지수 (시장가격),1372.91,5.38,0.39
20221201,226380,ACE Fn성장소비주도주,5990,90,1.53,5982.68,5995,5995,5970,165,987260,5990000000,5982679386,1000000,FnGuide 성장소비주도 지수,1994.19,30.00,1.53
20221201,414270,ACE G2전기차&자율주행액티브,8870,325,3.8,8728.81,8735,8975,8600,36271,320839730,78943000000,77686370523,8900000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,244.06,3.25,1.35
20221201,411050,ACE 글로벌메타버스테크액티브,6485,200,3.18,6631.5,6450,6510,6395,855,5526440,11673000000,11936706968,1800000,Bloomberg Global Digital Media & Tech Select Price Return Index,2360.72,-6.85,-0.29
20221201,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,10445,315,3.11,10367.13,10900,10900,10400,32726,343397485,8356000000,8293707397,800000,Solactive Global Semiconductor TOP4 Plus Price Return Index,2029.83,95.18,4.92
20221201,435040,ACE 글로벌브랜드TOP10블룸버그,10275,130,1.28,10414.9,10165,10335,10165,660537,6796716925,10275000000,10414901856,1000000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),2782.17,8.69,0.31
20221201,265690,ACE 러시아MSCI(합성),10070,0,0.0,519.59,0,0,0,0,0,18629500000,961236235,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20221201,152500,ACE 레버리지,6125,75,1.24,6144.29,6200,6265,6105,14275,88293090,8575000000,8601999110,1400000,코스피 200,322.02,1.02,0.32
20221201,291130,ACE 멕시코MSCI(합성),12585,110,0.88,12439.06,12480,12590,12400,938,11767460,10068000000,9951245122,800000,MSCI MEXICO IMI 25/50 Price return Index,10502.53,-37.56,-0.36
20221201,280320,ACE 미국IT인터넷S&P(합성 H),10880,560,5.43,10877.51,10800,10995,10660,5857,62862195,8704000000,8702010646,800000,다우존스 인터넷 종합지수,609.71,6.89,1.14
20221201,360200,ACE 미국S&P500,13450,225,1.7,13434.09,13465,13520,13410,1235096,16618716100,500340000000,501091428767,37200000,S&P 500,4076.57,-3.54,-0.09
20221201,438080,ACE 미국S&P500채권혼합액티브,9665,-35,-0.36,9662.51,9655,9695,9640,1918,18522010,7732000000,7730010512,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,155.87,0.00,0.00
20221201,309230,ACE 미국WideMoat가치주,18245,550,3.11,18189.76,18490,18490,18135,10601,192918345,78453500000,78215985286,4300000,MorningStar Wide Moat Focus Index,10583.45,22.19,0.21
20221201,402970,ACE 미국고배당S&P,11235,50,0.45,11198.35,11245,11290,11185,57781,649151355,65163000000,64950437824,5800000,Dow Jones U.S. Dividend 100 Price Return Index,5572.86,5.34,0.10
20221201,367380,ACE 미국나스닥100,12040,370,3.17,12017.15,12100,12100,11990,79112,952317135,408156000000,404978050117,33900000,NASDAQ 100,12041.90,11.84,0.10
20221201,438100,ACE 미국나스닥100채권혼합액티브,9475,-15,-0.16,9494.43,9475,9525,9470,1304,12357895,7580000000,7595546273,800000,NASDAQ-100 US T-Bills 30/70 Index,1363.05,1363.05,0.00
20221201,391600,ACE 미국친환경그린테마INDXX,10810,265,2.51,10886.01,10965,10965,10765,5605,60882095,30268000000,30480819462,2800000,Indxx US Green Infrastructure Price return Index,3539.33,-45.72,-1.28
20221201,245710,ACE 베트남VN30(합성),16060,275,1.74,16069.67,15940,16230,15880,162024,2598992605,141328000000,141413115871,8800000,VN30 Index(PR),1042.64,-6.57,-0.63
20221201,131890,ACE 삼성그룹동일가중,16130,50,0.31,16086.72,16105,16130,16105,8,128885,8065000000,8043359961,500000,MKF SAMs EW 지수,16078.09,-39.11,-0.24
20221201,108450,ACE 삼성그룹섹터가중,15545,-50,-0.32,15536.27,15675,15675,15500,5040,78336695,35753500000,35733422745,2300000,MKF SAMs SW,15459.01,-48.17,-0.31
20221201,277540,ACE 아시아TOP50S&P,11980,280,2.39,11740.88,11805,12055,11805,16764,200940755,19767000000,19372458467,1650000,S&P ASIA50 Price Return Index,3412.22,15.76,0.46
20221201,448540,ACE 엔비디아채권혼합블룸버그,10055,125,1.26,10150.02,10050,10140,10050,565024,5706779845,8044000000,8120015700,800000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,3856.72,77.59,2.05
20221201,433500,ACE 원자력테마딥서치,11275,5,0.04,11320.42,11410,11410,11255,5633,63663710,13530000000,13584501160,1200000,DeepSearch 원자력테마 지수 (시장가격지수),1131.33,3.04,0.27
20221201,256440,ACE 인도네시아MSCI(합성),10710,-75,-0.7,10776.57,10980,10980,10675,20710,222718490,40698000000,40950973016,3800000,MSCI Indonesia Index,7732.95,-94.80,-1.21
20221201,145670,ACE 인버스,5865,-35,-0.59,5854.26,5760,5875,5760,2068,12055935,4105500000,4097980673,700000,코스피 200 선물지수,1633.73,17.45,1.08
20221201,238720,ACE 일본Nikkei225(H),18920,185,0.99,18713.27,19325,19325,18770,317,5999020,13244000000,13099289785,700000,Nikkei 225,28226.08,257.09,0.92
20221201,196030,ACE 일본TOPIX레버리지(H),22065,30,0.14,22085.28,22140,22300,22030,585,12948475,11032500000,11042640460,500000,TOPIX,1986.46,0.89,0.04
20221201,205720,ACE 일본TOPIX인버스(합성 H),3865,-35,-0.9,3920.41,3900,3900,3840,2210,8519845,6570500000,6664694126,1700000,TOPIX,1986.46,0.89,0.04
20221201,416090,ACE 중국과창판STAR50,7405,260,3.64,7475.26,7150,7600,7150,6624,48542670,7405000000,7475256317,1000000,STAR 50 Index(Price Return),1009.33,9.07,0.91
20221201,168580,ACE 중국본토CSI300,25710,350,1.38,25301.6,25500,25780,25500,3119,79953845,156316800000,152315626983,6080000,CSI 300 Index,3894.77,41.73,1.08
20221201,219900,ACE 중국본토CSI300레버리지(합성),3365,90,2.75,3252.12,3295,3430,3295,9248,31214540,7066500000,6829447212,2100000,CSI 300 Index,3894.77,41.73,1.08
20221201,447430,ACE 차세대가치주액티브,10640,200,1.92,10636.17,10555,10640,10555,4809,51138405,8512000000,8508935872,800000,FnGuide 올라운드 가치주 지수,871.98,9.99,1.16
20221201,371870,ACE 차이나항셍테크,5520,235,4.45,5397.8,5450,5635,5450,20363,113389225,4416000000,4318237540,800000,Hang Seng TECH Index,3839.27,41.08,1.08
20221201,385600,ACE 친환경자동차밸류체인액티브,9650,75,0.78,9695.8,9720,9720,9650,2391,23134540,24125000000,24239495946,2500000,FnGuide 친환경 자동차 밸류체인 지수,1457.50,0.27,0.02
20221201,354500,ACE 코스닥150,10625,205,1.97,10644.41,10655,10765,10625,1085,11600890,14875000000,14902177535,1400000,코스닥 150,1058.54,20.12,1.94
20221201,305050,ACE 코스피,25325,65,0.26,25344.38,25575,25575,25300,86,2187280,8863750000,8870532659,350000,코스피,2479.84,7.31,0.30
20221201,261920,ACE 필리핀MSCI(합성),13420,-140,-1.03,13455.63,13475,13475,13345,333,4466330,5368000000,5382251771,400000,MSCI Philippines IMI Index,1561.37,-19.66,-1.24
20221201,069500,KODEX 200,32265,190,0.59,32273.33,32535,32610,32210,7577432,245115961495,5735103750000,5780154079956,177750000,코스피 200,322.02,1.02,0.32
20221201,226980,KODEX 200 중소형,11575,80,0.7,11586.39,11580,11630,11550,1158,13403100,6945000000,6951836661,600000,코스피 200 중소형주지수,1160.76,9.64,0.84
20221201,337160,KODEX 200ESG,11830,90,0.77,11825.96,11910,11945,11775,3135,37150795,74529000000,74503519516,6300000,코스피 200 ESG 지수,348.81,1.15,0.33
20221201,363580,KODEX 200IT TR,11115,40,0.36,11134.54,11270,11280,11105,29003,323522550,61132500000,61239984033,5500000,코스피200 정보기술 TR,3358.57,-3.03,-0.09
20221201,278530,KODEX 200TR,10825,35,0.32,10812.05,10910,10930,10795,112132,1215318060,2070281250000,2067804767633,191250000,코스피 200 TR,394.42,1.25,0.32
20221201,337150,KODEX 200exTOP,10950,55,0.5,10984.74,0,0,0,0,0,66795000000,67006901506,6100000,코스피 200 초대형제외 지수,237.42,0.44,0.19
20221201,223190,KODEX 200가치저변동,9455,105,1.12,9453.75,9485,9490,9415,254,2401565,15128000000,15125993502,1600000,코스피 200 가치저변동성,4610.89,22.08,0.48
20221201,252650,KODEX 200동일가중,10380,50,0.48,10385.64,10400,10400,10380,44,457420,10380000000,10385639762,1000000,코스피 200 동일가중지수,2088.29,12.10,0.58
20221201,360140,KODEX 200롱코스닥150숏선물,10940,-165,-1.49,10928.15,10915,10940,10875,387,4218805,17504000000,17485036565,1600000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,931.03,-9.00,-0.96
20221201,284430,KODEX 200미국채혼합,12010,20,0.17,11933.66,12040,12070,11985,32551,391012025,39392800000,39142394791,3280000,코스피 200 미국채 혼합지수,2867.04,-12.58,-0.44
20221201,252670,KODEX 200선물인버스2X,2910,-35,-1.19,2898.39,2855,2920,2840,141643827,407963269145,2310249000000,2380155462435,793900000,코스피 200 선물지수,1633.73,17.45,1.08
20221201,305720,KODEX 2차전지산업,22395,85,0.38,22491.33,22610,22710,22370,1404899,31678972855,1265317500000,1273009227201,56500000,FnGuide 2차전지 산업 지수,3928.78,12.03,0.31
20221201,368680,KODEX Fn K-뉴딜디지털플러스,9100,55,0.61,9088.57,9170,9175,9050,615,5595540,10920000000,10906278719,1200000,FnGuide K-뉴딜 디지털 플러스 지수,2173.49,3.17,0.15
20221201,395170,KODEX Fn Top10동일가중,7585,25,0.33,7584.11,7685,7700,7565,12274,93797630,124394000000,124379425675,16400000,FnGuide TOP10 동일가중 지수,1186.47,-0.05,0.00
20221201,337120,KODEX Fn멀티팩터,11835,-15,-0.13,11883.93,11905,11920,11830,17355,205793990,7101000000,7130355015,600000,FnGuide 멀티팩터 지수,7458.63,19.80,0.27
20221201,325010,KODEX Fn성장,13270,40,0.3,13268.1,13330,13400,13215,1877,24928615,67677000000,67667307636,5100000,FnGuide 성장 지수(PR),3740.35,17.17,0.46
20221201,395160,KODEX Fn시스템반도체,7445,105,1.43,7471.87,7505,7545,7430,20116,150655515,14145500000,14196551005,1900000,FnGuide AI반도체지수,1718.14,25.16,1.49
20221201,395150,KODEX Fn웹툰&드라마,5420,85,1.59,5439.36,5425,5500,5420,13582,74130880,8672000000,8702969006,1600000,FnGuide 웹툰&드라마 지수,817.96,16.49,2.06
20221201,266370,KODEX IT,16470,-10,-0.06,16512.38,16730,16760,16470,59514,985189750,29646000000,29722292447,1800000,KRX 정보기술,1416.03,3.03,0.21
20221201,445290,KODEX K-로봇액티브,10510,-5,-0.05,10529.17,10645,10680,10505,210651,2229035575,22071000000,22111250866,2100000,iSelect K-로봇테마 지수,1606.99,8.89,0.56
20221201,401470,KODEX K-메타버스액티브,7940,100,1.28,7964.45,7970,8010,7930,354933,2826019445,255271000000,256057039159,32150000,FnGuide K-메타버스 지수,1199.87,17.81,1.51
20221201,385520,KODEX K-미래차액티브,9235,0,0.0,9261.6,9380,9380,9235,1492,13868350,52177750000,52328044899,5650000,FnGuide K-미래차 지수,1672.06,7.98,0.48
20221201,385510,KODEX K-신재생에너지액티브,12085,35,0.29,12088.18,12235,12250,12025,27935,338058685,64050500000,64067355813,5300000,FnGuide K-신재생에너지 플러스 지수,1683.18,-1.73,-0.10
