BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250519,451060,1Q K200액티브,11235,-140,-1.23,11265.45,11275,11325,11195,12370,139069785,119652750000,119977072593,10650000,코스피 200,346.57,-3.88,-1.11
20250519,0026S0,1Q 미국S&P500,10045,25,0.25,10155.5,10070,10110,10037,373521,3761843000,78351000000,78197349919,7800000,S&P 500,5963.60,5.22,0.09
20250519,0004G0,1Q 미국배당30,9000,60,0.67,9081.1,9025,9045,8985,669,6028992,5400000000,5448659280,600000,Solactive U.S. Dividend 30 Index PR,4232.12,9.29,0.22
20250519,472350,1Q 차이나H(H),15305,170,1.12,15273.09,15290,15305,15105,145,2215140,18366000000,18327710961,1200000,Hang Seng China H,8460.55,-7.74,-0.09
20250519,495330,1Q 코리아밸류업,10360,-100,-0.96,10344.93,10495,10495,10280,285,2933660,24864000000,24827836052,2400000,코리아 밸류업 지수,1046.22,-12.88,-1.22
20250519,105190,ACE 200,34895,-405,-1.15,34969.06,35170,35170,34780,81666,2856816905,422229500000,423125652376,12100000,코스피 200,346.57,-3.88,-1.11
20250519,332500,ACE 200TR,23090,-240,-1.03,23109.33,23225,23255,23005,1274,29422010,36944000000,36974925733,1600000,코스피 200 TR,452.42,-5.06,-1.11
20250519,385600,ACE 2차전지&친환경차액티브,5630,-20,-0.35,5623.58,5610,5655,5610,9839,55443290,12386000000,12371880255,2200000,FnGuide 친환경 자동차 밸류체인 지수,1010.99,-2.53,-0.25
20250519,469150,ACE AI반도체포커스,12985,-495,-3.67,13039.18,13250,13250,12925,56475,735736858,38955000000,38465578655,3000000,FnGuide AI 반도체 포커스 지수(시장가격),1634.64,-58.47,-3.45
20250519,385590,ACE ESG액티브,7735,-85,-1.09,7765.31,7780,7780,7735,137,1059830,18564000000,18636750511,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1497.76,-13.68,-0.91
20250519,380340,ACE Fn5G플러스,8650,-155,-1.76,8654.64,8785,8785,8590,366,3151345,5190000000,5192786239,600000,FnGuide 5G플러스 지수 (시장가격),1731.51,-38.78,-2.19
20250519,226380,ACE Fn성장소비주도주,6220,-80,-1.27,6235.17,6295,6295,6200,6394,40157961,5598000000,5611656899,900000,FnGuide 성장소비주도 지수,2067.22,-28.43,-1.36
20250519,475050,ACE KPOP포커스,11130,-195,-1.72,11146.73,11205,11365,11055,553476,6178418837,116865000000,117597966337,10500000,iSelect K-POP 포커스지수(시장가격),2790.93,-45.59,-1.61
20250519,0021D0,ACE TDF2030액티브,10070,-35,-0.35,10115.95,10115,10120,10055,2823,28426775,10070000000,10115953042,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2539.26,6.60,0.26
20250519,0021E0,ACE TDF2050액티브,10060,-35,-0.35,10124.8,10155,10155,10060,7495,75500730,11569000000,11643518363,1150000,Bloomberg Multi Asset Target-date 2050 KRW Index,2940.09,19.77,0.68
20250519,483340,ACE 구글밸류체인액티브,9885,-75,-0.75,10067.2,10100,10100,9710,65806,653332002,25206750000,22147834639,2550000,KEDI 글로벌 AI 클라우드 지수,4532.73,7.44,0.16
20250519,494340,ACE 글로벌AI맞춤형반도체,10355,-235,-2.22,10644.7,10630,10630,10345,15054,156876496,13979250000,14370338362,1350000,Solactive AI Custom Semiconductor Index(PR),5100.71,-37.39,-0.73
