BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250401,451060,1Q K200액티브,10955,140,1.29,10982.67,10850,11020,10835,32046,351189115,111741000000,112023242170,10200000,코스피 200,338.22,5.82,1.75
20250401,0026S0,1Q 미국S&P500,10020,95,0.96,10052.73,10025,10040,9987,518363,5188220519,68136000000,67353295945,6800000,S&P 500,5633.07,21.22,0.38
20250401,0004G0,1Q 미국배당30,9870,125,1.28,9918.81,9885,9920,9860,26956,266044130,6909000000,6943167683,700000,Solactive U.S. Dividend 30 Index PR,4381.30,6.58,0.15
20250401,472350,1Q 차이나H(H),15495,105,0.68,15419.26,15395,15625,15395,98,1522425,18594000000,18503113723,1200000,Hang Seng China H,8611.15,94.60,1.11
20250401,495330,1Q 코리아밸류업,9985,230,2.36,9980.85,9905,9985,9895,233,2310985,23964000000,23954044647,2400000,코리아 밸류업 지수,1009.13,18.81,1.90
20250401,105190,ACE 200,34880,500,1.45,34918.04,34660,35005,34470,197777,6867625125,413328000000,413778751157,11850000,코스피 200,338.22,5.82,1.75
20250401,332500,ACE 200TR,22540,380,1.71,22531.18,22390,22620,22245,59016,1326758467,38318000000,36049890644,1700000,코스피 200 TR,441.03,7.72,1.78
20250401,385600,ACE 2차전지&친환경차액티브,6085,-10,-0.16,6102.5,6155,6190,6050,9923,60873346,11561500000,11594749087,1900000,FnGuide 친환경 자동차 밸류체인 지수,1092.51,1.55,0.14
20250401,469150,ACE AI반도체포커스,12840,340,2.72,12867.76,12690,12950,12550,126784,1610739650,36594000000,36673108809,2850000,FnGuide AI 반도체 포커스 지수(시장가격),1594.92,42.18,2.72
20250401,385590,ACE ESG액티브,7655,75,0.99,7678.94,7650,7670,7650,399,3054155,18372000000,18429444767,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1488.79,26.51,1.81
20250401,380340,ACE Fn5G플러스,8680,230,2.72,8669.9,8490,8680,8480,514,4375020,5208000000,5201940740,600000,FnGuide 5G플러스 지수 (시장가격),1717.63,37.35,2.22
20250401,226380,ACE Fn성장소비주도주,5910,125,2.16,5911.16,5790,5920,5790,191,1116850,5319000000,5320042784,900000,FnGuide 성장소비주도 지수,1936.73,33.95,1.78
20250401,475050,ACE KPOP포커스,9725,10,0.1,9707.19,9755,9870,9495,719157,6961122764,95791250000,95615778047,9850000,iSelect K-POP 포커스지수(시장가격),2426.49,1.71,0.07
20250401,0021D0,ACE TDF2030액티브,10025,15,0.15,10029.95,10035,10035,9995,81788,820325000,10025000000,10029947554,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2520.51,-4.83,-0.19
20250401,0021E0,ACE TDF2050액티브,10035,75,0.75,10035.23,10040,10040,9995,94494,947204725,10536750000,10536988218,1050000,Bloomberg Multi Asset Target-date 2050 KRW Index,2915.13,-6.92,-0.24
20250401,483340,ACE 구글밸류체인액티브,9085,180,2.02,9053.06,9150,9150,8970,254010,2292683838,24983750000,20369386498,2750000,KEDI 글로벌 AI 클라우드 지수,3920.64,47.47,1.23
20250401,494340,ACE 글로벌AI맞춤형반도체,9100,90,1.0,9060.04,9110,9110,9000,6115,55298918,11830000000,11778057956,1300000,Solactive AI Custom Semiconductor Index(PR),4194.81,46.60,1.12
20250401,411050,ACE 글로벌메타버스테크액티브,12695,-60,-0.47,12769.2,12740,12755,12685,75,953710,17773000000,17876886966,1400000,Bloomberg Global Digital Media & Tech Select Price Return Index,4743.92,-1.51,-0.03
20250401,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,23780,350,1.49,23849.07,24110,24110,23525,16706,395534317,311518000000,305268091772,13100000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4156.35,10.47,0.25
20250401,435040,ACE 글로벌브랜드TOP10블룸버그,16565,335,2.06,16552.03,16320,16565,16310,4937,81460594,12423750000,12414023904,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4011.31,15.96,0.40
20250401,497510,ACE 글로벌빅파마,11115,25,0.23,11174.21,11150,11150,11030,1421,15711840,8892000000,8939366349,800000,Solactive Global Big Pharma Index (Price Return),1775.03,-42.85,-2.36
20250401,460960,ACE 글로벌인컴TOP10 SOLACTIVE,11265,20,0.18,11223.11,11290,11320,11215,38353,432135044,61957500000,61727081189,5500000,Solactive Global Superior Income TOP 10 Price Return Index,754.91,-0.56,-0.07
20250401,414270,ACE 글로벌자율주행액티브,10450,95,0.92,10376.48,10665,10665,10295,353648,3674799694,60610000000,54995340172,5800000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,245.82,-0.47,-0.19
20250401,494330,ACE 라이프자산주주가치액티브,10710,140,1.32,10705.41,10675,10715,10625,51043,546362997,23026500000,23551909040,2150000,FnGuide 기업가치 지수(시장가격),1548.93,15.00,0.98
20250401,265690,ACE 러시아MSCI(합성),8535,0,0.0,48.51,0,0,0,0,0,15789750000,89745671,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20250401,152500,ACE 레버리지,6395,165,2.65,6420.59,6330,6455,6260,61898,394434617,8313500000,8346772944,1300000,코스피 200,338.22,5.82,1.75
20250401,483330,ACE 마이크로소프트밸류체인액티브,10785,135,1.27,10747.98,10650,10812,10650,290137,3108307821,30198000000,25257747347,2800000,KEDI 글로벌생성형AI 지수,3600.75,57.30,1.62
20250401,291130,ACE 멕시코MSCI(합성),13100,-190,-1.43,13199.4,13135,13150,13055,575,7532855,11790000000,11879463926,900000,MSCI MEXICO IMI 25/50 Price return Index,10928.05,165.86,1.54
20250401,480030,ACE 미국500데일리타겟커버드콜(합성),10270,110,1.08,10318.25,10255,10300,10245,73771,757747683,149942000000,150646430000,14600000,Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0.00,0.00
20250401,280320,ACE 미국IT인터넷S&P(합성 H),17450,-105,-0.6,17522.75,17450,17450,17440,354,6177270,13960000000,14018198209,800000,다우존스 인터넷 종합지수,1025.81,10.15,1.00
20250401,360200,ACE 미국S&P500,20720,210,1.02,20774.74,20700,20750,20640,1968298,40726551478,1941464000000,1946592763419,93700000,S&P 500,5633.07,21.22,0.38
20250401,438080,ACE 미국S&P500채권혼합액티브,13115,45,0.34,13099.15,13090,13155,13065,236025,3095663619,354105000000,354987004305,27000000,S&P500 and Short-Term Treasury 30/70 Blend Index,186.99,0.23,0.12
20250401,309230,ACE 미국WideMoat동일가중,26280,85,0.32,26332.1,26955,26955,26185,28623,750852885,141912000000,142193329467,5400000,MorningStar Wide Moat Focus Index,13379.75,-44.49,-0.33
20250401,367380,ACE 미국나스닥100,21610,190,0.89,21680.01,21590,21620,21520,1264040,27262785970,1374396000000,1378848325035,63600000,NASDAQ 100,19436.42,157.97,0.82
20250401,438100,ACE 미국나스닥100채권혼합액티브,13505,40,0.3,13493.38,13485,13540,13450,118398,1598515238,205276000000,205099393168,15200000,NASDAQ-100 US T-Bills 30/70 Index,1720.59,4.39,0.26
20250401,480040,ACE 미국반도체데일리타겟커버드콜(합성),8795,5,0.06,8748.15,8810,8900,8745,74782,656099687,79155000000,78733316372,9000000,Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0.00,0.00
20250401,402970,ACE 미국배당다우존스,13295,155,1.18,13332.12,13300,13345,13250,672125,8927320613,642148500000,643941339408,48300000,Dow Jones U.S. Dividend 100 Price Return Index,5917.09,-15.95,-0.27
20250401,480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),10135,65,0.65,10107.65,10160,10165,10100,81103,821507899,169254500000,168797823183,16700000,Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0.00,0.00
20250401,465580,ACE 미국빅테크TOP7 Plus,15945,170,1.08,15993.31,15955,15955,15840,450340,7162373431,613882500000,614143153962,38500000,Solactive US Big Tech Top 7 Plus Price Return Index,24937.81,355.01,1.44
20250401,465610,ACE 미국빅테크TOP7 Plus레버리지(합성),21795,380,1.77,21867.73,22030,22030,21650,28873,630390420,80641500000,80910610979,3700000,Solactive US Big Tech Top 7 Plus Price Return Index,24937.81,355.01,1.44
20250401,465620,ACE 미국빅테크TOP7 Plus인버스(합성),11255,-125,-1.1,11195.45,11100,11305,11100,3106,34781700,2813750000,2798863594,250000,Solactive US Big Tech Top 7 Plus Price Return Index,24937.81,355.01,1.44
20250401,473590,ACE 미국주식베스트셀러,14990,165,1.11,14983.96,14995,15015,14795,175060,2604729965,72701500000,72672192984,4850000,FnGuide 미국 주식 베스트셀러 지수(시장가격지수),7481.50,132.50,1.80
20250401,0008E0,ACE 미국중심중소형제조업,8180,10,0.12,8217.4,8210,8210,8155,1028,8411390,33129000000,33280480043,4050000,NYSE FactSet US Focus Manufacturing Index(Price Return),214.39,2.07,0.98
20250401,391600,ACE 미국친환경그린테마INDXX,8480,-5,-0.06,8486.5,8485,8515,8415,2317,19520524,12296000000,12305421676,1450000,Indxx US Green Infrastructure Price return Index,2448.88,18.30,0.75
20250401,245710,ACE 베트남VN30(합성),22350,155,0.7,22319.62,22255,22445,22195,19820,441408008,241380000000,241051926739,10800000,VN30 Index(PR),1376.91,13.03,0.96
20250401,131890,ACE 삼성그룹동일가중,17270,165,0.96,17316.43,17245,17270,17205,5,86130,8635000000,8658212928,500000,MKF SAMs EW 지수,16807.05,177.43,1.07
20250401,108450,ACE 삼성그룹섹터가중,13940,165,1.2,13970.42,13920,13995,13840,5369,74986000,39032000000,39117169895,2800000,MKF SAMs SW,13660.68,203.00,1.51
20250401,277540,ACE 아시아TOP50S&P,17825,400,2.3,17578.4,17425,17825,17425,2874,50735493,15151250000,14941642900,850000,S&P ASIA50 Price Return Index,4974.01,76.76,1.57
20250401,483420,ACE 애플밸류체인액티브,9570,120,1.27,9581.39,9600,9600,9530,7206,68839954,10048500000,10060464426,1050000,Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2569.80,7.17,0.28
20250401,483320,ACE 엔비디아밸류체인액티브,7495,185,2.53,7426.32,7455,7500,7310,1494002,11044028363,162641500000,154838755418,21700000,KEDI 글로벌AI반도체 지수,4007.27,26.68,0.67
20250401,448540,ACE 엔비디아채권혼합블룸버그,20970,60,0.29,20985.74,21035,21035,20900,38570,807564425,161469000000,161590227496,7700000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,7896.51,-27.48,-0.35
20250401,433500,ACE 원자력테마딥서치,18635,235,1.28,18609.15,18705,18740,18450,15800,293859945,26089000000,26052816024,1400000,DeepSearch 원자력테마 지수 (시장가격지수),1838.19,15.45,0.85
20250401,256440,ACE 인도네시아MSCI(합성),8580,85,1.0,8627.89,8580,8585,8500,22871,195780586,28314000000,28472028260,3300000,MSCI Indonesia Index,6007.13,0.00,0.00
20250401,487920,ACE 인도시장대표BIG5그룹액티브,8715,25,0.29,8820.79,8690,8800,8645,8979,78268128,10893750000,11025983809,1250000,Indxx India Big 5 Conglomerates Index (Price Return),4122.23,-34.90,-0.84
20250401,487910,ACE 인도컨슈머파워액티브,9280,20,0.22,9396.05,9440,9440,9260,8296,77270263,51968000000,52617906932,5600000,Indxx India Super Consumption Index (Price Return),3039.66,-32.00,-1.04
20250401,145670,ACE 인버스,5600,-90,-1.58,5590.06,5695,5695,5570,6877,38532125,2800000000,2795032443,500000,코스피 200 선물지수,1683.12,30.45,1.84
20250401,497520,ACE 일라이릴리밸류체인,10675,-45,-0.42,10677.17,10675,10705,10585,424,4511955,8540000000,8541735960,800000,Solactive Eli Lilly Value Chain Index(PR),2661.19,-21.78,-0.81
20250401,238720,ACE 일본Nikkei225(H),25480,-75,-0.29,25504.83,25635,25795,25475,3659,93607370,20384000000,20403861106,800000,Nikkei 225,35624.48,6.92,0.02
20250401,196030,ACE 일본TOPIX레버리지(H),40265,345,0.86,40208.11,41100,41195,40070,206,8411070,20132500000,20104054803,500000,TOPIX,2661.73,3.00,0.11
20250401,205720,ACE 일본TOPIX인버스(합성 H),2445,-25,-1.01,2495.61,2460,2460,2415,10557,25675307,8557500000,8734628068,3500000,TOPIX,2661.73,3.00,0.11
20250401,469160,ACE 일본반도체,10640,-85,-0.79,10673.99,10720,10730,10590,534,5686595,13832000000,13876193269,1300000,Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),2766.85,-12.39,-0.45
20250401,0021C0,ACE 장기자산배분액티브,10040,95,0.96,10039.72,10080,10080,10015,84241,845888990,10040000000,10039720283,1000000,Bloomberg Multi Asset Target-date 2080 KRW Index,3275.28,-8.90,-0.27
20250401,447430,ACE 주주환원가치주액티브,13945,65,0.47,13945.43,14790,14790,13775,12418,172827533,31376250000,31377225920,2250000,FnGuide 올라운드 가치주 지수,810.60,14.10,1.77
20250401,416090,ACE 중국과창판STAR50,8050,-20,-0.25,8098.71,8070,8195,8025,6088,49387483,7245000000,7288840302,900000,STAR 50 Index(Price Return),1024.38,1.67,0.16
20250401,168580,ACE 중국본토CSI300,28505,-160,-0.56,28624.18,28705,28765,28500,5360,153476800,112879800000,112779271393,3960000,CSI 300 Index,3887.68,0.38,0.01
20250401,219900,ACE 중국본토CSI300레버리지(합성),3290,25,0.77,3302.75,3265,3315,3260,2202,7246805,6580000000,6605498835,2000000,CSI 300 Index,3887.68,0.38,0.01
20250401,371870,ACE 차이나항셍테크,8600,75,0.88,8564.03,8620,8750,8590,22335,193865227,14620000000,14558852865,1700000,Hang Seng TECH Index,5491.83,97.11,1.80
20250401,496120,ACE 코리아밸류업,10270,195,1.94,10279.11,10235,10280,10235,148,1520670,23621000000,23641962644,2300000,코리아 밸류업 지수,1009.13,18.81,1.90
20250401,354500,ACE 코스닥150,11585,320,2.84,11571.32,11340,11670,11315,9210,106098516,16219000000,16199845332,1400000,코스닥 150,1146.96,34.07,3.06
20250401,305050,ACE 코스피,26540,415,1.59,26511.91,26240,26575,26240,1361,36061025,7962000000,7953572600,300000,코스피,2521.39,40.27,1.62
20250401,457480,ACE 테슬라밸류체인액티브,12880,380,3.04,12703.05,12675,13000,12600,4598334,58818593031,919632000000,905092242979,71400000,Bloomberg EV Supporters Plus Tesla Price Return Index,5561.82,62.27,1.13
