BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250304,451060,1Q K200액티브,10760,-35,-0.32,10774.49,10675,10835,10670,12650,136095734,109752000000,109899775108,10200000,코스피 200,334.02,-0.25,-0.07
20250304,0004G0,1Q 미국배당30,10070,60,0.6,10057.9,10035,10070,10005,2992,30060885,7049000000,7040532914,700000,Solactive U.S. Dividend 30 Index PR,4376.36,-133.77,-2.97
20250304,472350,1Q 차이나H(H),15160,-145,-0.95,15285.44,15275,15275,15135,676,10267340,18192000000,18342531639,1200000,Hang Seng China H,8357.00,-60.43,-0.72
20250304,495330,1Q 코리아밸류업,9700,-10,-0.1,9729.75,9710,9785,9690,570,5535160,23280000000,23351408536,2400000,코리아 밸류업 지수,989.25,2.35,0.24
20250304,105190,ACE 200,34235,-130,-0.38,34269.02,34190,34470,34135,15027,515082390,426225750000,426649359318,12450000,코스피 200,334.02,-0.25,-0.07
20250304,332500,ACE 200TR,22075,-130,-0.59,22111.64,22105,22245,21880,34719,766414500,37527500000,37589783859,1700000,코스피 200 TR,432.51,-0.32,-0.07
20250304,385600,ACE 2차전지&친환경차액티브,6955,-320,-4.4,6939.04,7230,7230,6915,65571,462928287,20169500000,12490277277,2900000,FnGuide 친환경 자동차 밸류체인 지수,1122.11,-26.76,-2.33
20250304,469150,ACE AI반도체포커스,13075,-185,-1.4,13058.83,13280,13300,12910,1146329,14889355015,33341250000,35911774801,2550000,FnGuide AI 반도체 포커스 지수(시장가격),1625.53,-31.70,-1.91
20250304,385590,ACE ESG액티브,7560,-50,-0.66,7578.38,7565,7590,7560,663,5023705,18144000000,18188113194,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1492.49,-9.47,-0.63
20250304,380340,ACE Fn5G플러스,9015,-130,-1.42,9013.14,8985,9050,8955,2398,21604258,5409000000,5407882212,600000,FnGuide 5G플러스 지수 (시장가격),1791.95,-34.15,-1.87
