BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250609,451060,1Q K200액티브,12430,195,1.59,12458.99,12420,12520,12395,113549,1417630655,128650500000,128950568353,10350000,코스피 200,382.99,6.45,1.71
20250609,0026S0,1Q 미국S&P500,9915,25,0.25,9933.66,9960,9975,9895,242736,2411116405,84277500000,75495811411,8500000,S&P 500,6005.88,66.58,1.12
20250609,0004G0,1Q 미국배당30,8765,25,0.29,8780.93,8825,8825,8755,1744,15296006,5259000000,5268557515,600000,Solactive U.S. Dividend 30 Index PR,4188.20,14.16,0.34
20250609,472350,1Q 차이나H(H),15685,105,0.67,15541.85,15620,15720,15490,5744,89830875,17253500000,17096029938,1100000,Hang Seng China H,8780.13,156.73,1.82
20250609,495330,1Q 코리아밸류업,11330,230,2.07,11308.96,11360,11370,11250,12802,144881045,27192000000,27141502892,2400000,코리아 밸류업 지수,1145.38,19.78,1.76
20250609,105190,ACE 200,38610,650,1.71,38666.6,38525,38845,38465,102795,3967520918,461389500000,463999180716,11950000,코스피 200,382.99,6.45,1.71
20250609,332500,ACE 200TR,25480,380,1.51,25555.66,25500,25675,25445,18466,471072780,40768000000,40889048490,1600000,코스피 200 TR,500.25,8.42,1.71
20250609,385600,ACE 2차전지&친환경차액티브,5805,45,0.78,5821.04,5775,5835,5770,61524,357853305,12771000000,12806288579,2200000,FnGuide 친환경 자동차 밸류체인 지수,1044.96,10.86,1.05
20250609,469150,ACE AI반도체포커스,13920,160,1.16,13899.6,14105,14105,13825,79800,1114816260,41064000000,41003825851,2950000,FnGuide AI 반도체 포커스 지수(시장가격),1742.36,19.14,1.11
20250609,385590,ACE ESG액티브,8580,155,1.84,8629.71,8565,8650,8565,4547,39208165,20592000000,20711303331,2400000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1669.31,29.93,1.83
20250609,380340,ACE Fn5G플러스,9475,195,2.1,9526.12,9425,9487,9380,1534,14442317,5685000000,5715674374,600000,FnGuide 5G플러스 지수 (시장가격),1905.85,50.69,2.73
20250609,226380,ACE Fn성장소비주도주,6770,145,2.19,6775.58,6660,6800,6655,67160,448276600,6093000000,6098024990,900000,FnGuide 성장소비주도 지수,2247.77,49.96,2.27
20250609,475050,ACE KPOP포커스,12785,390,3.15,12765.28,12540,12975,12540,1267812,16235923286,136160250000,139141602771,10650000,iSelect K-POP 포커스지수(시장가격),3198.52,91.91,2.96
20250609,0021D0,ACE TDF2030액티브,9995,-20,-0.2,10022.76,10010,10010,9970,3495,34873079,9995000000,10022764734,1000000,Bloomberg Multi Asset Target-date 2030 KRW Index,2515.56,3.67,0.15
20250609,0021E0,ACE TDF2050액티브,10015,5,0.05,9996.92,10010,10030,9975,5614,56178542,12018000000,11996307677,1200000,Bloomberg Multi Asset Target-date 2050 KRW Index,2900.23,5.03,0.17
20250609,483340,ACE 구글밸류체인액티브,10140,145,1.45,10158.07,10030,10205,10030,65559,666836045,23322000000,21331954368,2300000,KEDI 글로벌 AI 클라우드 지수,4740.38,86.09,1.85
20250609,494340,ACE 글로벌AI맞춤형반도체,10280,-95,-0.92,10336.31,10375,10420,10270,11333,116913277,13364000000,13437198869,1300000,Solactive AI Custom Semiconductor Index(PR),5217.02,81.98,1.60
20250609,411050,ACE 글로벌메타버스테크액티브,13920,60,0.43,14015.96,13865,13950,13865,1173,16341637,12528000000,4204786929,900000,Bloomberg Global Digital Media & Tech Select Price Return Index,5116.87,28.05,0.55
20250609,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,26560,175,0.66,26633.34,26125,26830,26125,96808,2581387391,337312000000,336911704375,12700000,Solactive Global Semiconductor TOP4 Plus Price Return Index,5048.94,50.16,1.00
20250609,435040,ACE 글로벌브랜드TOP10블룸버그,16545,-215,-1.28,16540.26,16505,16800,16505,1839,30658596,12408750000,12405197750,750000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),4353.21,-35.68,-0.81
20250609,497510,ACE 글로벌빅파마,9680,40,0.41,9746.1,9830,9830,9600,2938,28470830,7744000000,7796880186,800000,Solactive Global Big Pharma Index (Price Return),1739.31,22.02,1.28
20250609,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10410,20,0.19,10410.2,10415,10510,10280,30116,313602189,59857500000,59858676358,5750000,Solactive Global Superior Income TOP 10 Price Return Index,760.68,4.64,0.61
