BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230703,105190,ACE 200,34660,505,1.48,34713.41,34285,34690,34285,84942,2935646410,455779000000,456481305660,13150000,코스피 200,343.08,5.13,1.52
20230703,332500,ACE 200TR,21935,275,1.27,21977.24,21660,21970,21660,48718,1069122120,32902500000,32965859432,1500000,코스피 200 TR,429.38,6.42,1.52
20230703,385600,ACE 2차전지&친환경차액티브,11545,420,3.78,11570.44,11150,11630,11150,84559,970585960,15008500000,15041569947,1300000,FnGuide 친환경 자동차 밸류체인 지수,1755.35,78.81,4.70
20230703,385590,ACE ESG액티브,7630,135,1.8,7658.98,7570,7665,7565,213,1617790,24416000000,24508741788,3200000,MSCI Korea Country ESG Leaders Custom Capped Price return Index,1579.69,30.28,1.95
20230703,380340,ACE Fn5G플러스,7855,200,2.61,7838.78,7650,7855,7650,635,4960310,5498500000,5487147730,700000,FnGuide 5G플러스 지수 (시장가격),1568.80,37.68,2.46
20230703,226380,ACE Fn성장소비주도주,5900,35,0.6,5901.42,5885,5905,5870,1095,6450235,5900000000,5901415943,1000000,FnGuide 성장소비주도 지수,1956.36,14.21,0.73
20230703,414270,ACE G2전기차&자율주행액티브,9465,175,1.88,9339.84,9290,9485,9290,83511,787693140,87078000000,85926563178,9200000,FactSet US-China Electric&Autonomous Vehicle Price Return Index,260.78,5.33,2.09
20230703,411050,ACE 글로벌메타버스테크액티브,8650,-20,-0.23,8734.29,8670,8685,8620,893,7720820,14705000000,14848287371,1700000,Bloomberg Global Digital Media & Tech Select Price Return Index,3081.41,-11.14,-0.36
20230703,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,15105,170,1.14,15041.22,15100,15145,15045,275570,4160903900,81567000000,81222571997,5400000,Solactive Global Semiconductor TOP4 Plus Price Return Index,2932.11,41.50,1.44
20230703,435040,ACE 글로벌브랜드TOP10블룸버그,12500,-5,-0.04,12484.26,12530,12575,12465,15791,197562040,11875000000,11860051334,950000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3373.48,35.41,1.06
20230703,265690,ACE 러시아MSCI(합성),9590,0,0.0,43.79,0,0,0,0,0,17741500000,81007781,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20230703,152500,ACE 레버리지,6990,210,3.1,6992.72,6835,7000,6835,16612,115760925,9786000000,9789808202,1400000,코스피 200,343.08,5.13,1.52
20230703,291130,ACE 멕시코MSCI(합성),14580,0,0.0,14463.67,14620,14620,14580,550,8025505,11664000000,11570936842,800000,MSCI MEXICO IMI 25/50 Price return Index,11059.58,170.25,1.56
20230703,280320,ACE 미국IT인터넷S&P(합성 H),13355,195,1.48,13346.43,13435,13440,13295,2542,34226565,10684000000,10677141868,800000,다우존스 인터넷 종합지수,747.25,3.98,0.54
20230703,360200,ACE 미국S&P500,14745,55,0.37,14750.75,14790,14825,14710,254067,3755831475,573580500000,573804236643,38900000,S&P 500,4455.59,5.21,0.12
20230703,438080,ACE 미국S&P500채권혼합액티브,10130,-55,-0.54,10152.85,10185,10195,10120,8028,81542375,8104000000,8122277763,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,163.23,0.09,0.06
20230703,309230,ACE 미국WideMoat가치주,21330,145,0.68,21180.06,21240,21330,21105,34494,733068745,68256000000,67776198301,3200000,MorningStar Wide Moat Focus Index,12183.21,-1.37,-0.01
20230703,402970,ACE 미국고배당S&P,10420,15,0.14,10419.96,10455,10505,10395,795159,8304361440,84402000000,85443700945,8100000,Dow Jones U.S. Dividend 100 Price Return Index,5175.41,28.22,0.55
20230703,367380,ACE 미국나스닥100,15270,115,0.76,15253.58,15330,15345,15235,681898,10440641755,484059000000,485063839316,31700000,NASDAQ 100,15208.69,29.48,0.19
20230703,438100,ACE 미국나스닥100채권혼합액티브,10415,-40,-0.38,10439.18,10455,10475,10405,5629,58807870,8332000000,8351341050,800000,NASDAQ-100 US T-Bills 30/70 Index,0.00,-1491.43,-100.00
20230703,391600,ACE 미국친환경그린테마INDXX,10445,75,0.72,10494.12,10400,10525,10400,7138,74812685,28201500000,28334115986,2700000,Indxx US Green Infrastructure Price return Index,3438.56,29.17,0.86
20230703,245710,ACE 베트남VN30(합성),17915,15,0.08,17931.59,17955,18000,17805,633060,11344356475,198856500000,199040697663,11100000,VN30 Index(PR),1123.37,0.24,0.02
20230703,131890,ACE 삼성그룹동일가중,16090,200,1.26,16108.69,15990,16090,15990,22,352670,8045000000,8054346157,500000,MKF SAMs EW 지수,16091.56,236.06,1.49
20230703,108450,ACE 삼성그룹섹터가중,15920,315,2.02,15972.17,15805,15920,15805,7474,118721245,46168000000,46319294389,2900000,MKF SAMs SW,15892.54,375.55,2.42
20230703,277540,ACE 아시아TOP50S&P,12660,70,0.56,12509.24,12670,12670,12550,742,9331475,18990000000,18763861642,1500000,S&P ASIA50 Price Return Index,3621.91,43.49,1.22
20230703,448540,ACE 엔비디아채권혼합블룸버그,14020,90,0.65,13975.32,13975,14050,13975,152713,2141788365,21030000000,20962983248,1500000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,5261.74,46.07,0.88
